archive_time,date,open,close,high,low,volume,turnover,amount,symbol,振幅,涨跌幅,涨跌额,industry,market_cap,pe_ttm,pb,ret_5,ret_20,ret_60,ret_120,daily_return,vol_20,sma_20_ratio,sma_60_ratio,volume_ratio_20,obv,obv_slope_20,amount_log,market_cap_log,earnings_yield,book_to_price,amount_ma20,rsi_14,macd_pct,signal_pct,atr_pct_14,vwap_dev,body_pct,close_position,upper_shadow_pct,lower_shadow_pct,bollinger_pctb,money_flow_20,entry_open,exit_open,entry_gap_return,entry_volume,future_return,future_market_return,future_excess_return,future_industry_return,future_industry_excess_return,model_raw,model_score,technical_score,volume_price_score,candle_score,sentiment_score,sentiment_source,news_count,composite_score,odds_sample_count,odds_win_rate,odds_avg_gain,odds_avg_loss,odds_reward_risk,odds_expected_return,credibility_score,credibility_grade,credibility_strategy,credibility_conditional,credibility_stability,credibility_agreement,rank,rank_change,run_id
2026-09-16 00:46:36,2026-09-15,132.52,129.32,133.32,128.92,8892800.0,0.0401999999999999,287928200.0,300191,,,,油气钻采服务,11731000000.0,62.1,9.54,-0.1582921114293152,-0.0488378934980877,0.1102335164835164,-0.1337084673097535,-0.0208964264082375,0.5294188526036794,-0.0992045248742703,0.0210655970691342,1.9394081719138092,1001315424.0,0.0111546677364982,19.47822170493596,23.185500747469995,0.0161030595813204,0.1048218029350104,614382006.9455,40.03341675918912,0.0138837173228143,0.0334093198657129,0.062988820644249,-0.0091939932577383,0.7272727272727302,0.090909090909092,0.1818181818181777,0.090909090909092,0.0558347450431029,-0.01129840641343,,,,,,,,,,5.551115123125783e-17,67.03296703296702,58.29670329670329,56.92307692307692,55.65934065934066,50.0,无新闻/中性,5,59.98626373626373,1963,0.4681609780947529,0.12015342828035,0.0759082151614238,1.5828777955697657,0.0158801955991417,44.41667450988324,低,27.784531322297926,0.0,85.02150023889155,93.8467671027703,21,-15,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,128.21,131.76,135.83,127.69,61934400.0,0.0613,3086898500.0,601208,,,,其他塑料制品,46600000000.0,114.54,7.56,0.0401010419955791,-0.002196137826581,-0.3061611374407583,0.6697503484982892,0.0217121588089328,0.677497924015099,0.0403186647033044,-0.0024303268448906,1.0401030927055963,4533384644.0,0.0378053006488873,21.850432702431235,24.56486637807801,0.0087305744718002,0.1322751322751323,2842916565.0,54.67938419969616,0.0102864020240683,0.0074660855063008,0.0618874143464307,0.0,0.4361179361179332,0.4999999999999983,0.5000000000000018,0.063882063882065,0.7144103969151541,0.0019262097826961,,,,,,,,,,5.2041704279304207e-17,64.28571428571429,55.27472527472527,67.74725274725274,49.340659340659336,51.285714285714285,关键词新闻评分,6,59.93076923076922,1966,0.5447609359104781,0.1263110990889064,0.07444778210848,1.696640188754783,0.0349178139049487,45.23871417227279,低,27.784531322297926,0.0,98.07692307692308,81.91980106799198,22,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,802.19,811.79,822.59,795.59,92226700.0,0.1081,6112773199.999999,300285,,,,无机盐,60212000000.0,93.88,8.27,0.1019424724103759,-0.1017140454349294,-0.2629203893368199,1.1008514272404957,0.0119672396813721,0.8308119714206079,0.036418070512534,-0.0533879965678382,1.3308600836269788,4436749696.0,-0.0140019506359599,22.533646386208712,24.82113750494467,0.0106518960374946,0.120918984280532,5525434225.997,52.50076117399606,-0.0158904703035431,-0.0206693738294927,0.0580410486174292,0.0022222496574029,0.3555555555555522,0.5999999999999974,0.4000000000000025,0.2444444444444453,0.6848757739993944,-0.0079452961839642,,,,,,,,,,6.167755108726912e-17,71.42857142857143,44.12087912087911,59.45054945054945,66.8131868131868,50.0,无新闻/中性,3,59.60164835164835,1967,0.5185561769191662,0.1206556739018706,0.0786774338478528,1.5335486682902713,0.0246879804402599,38.44498820570315,低,27.784531322297926,0.0,66.56712852365027,78.64135402855813,23,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,101.0,101.93,105.37,98.19,5920666.0,0.0489,607957200.0,688031,,,,软件开发,12826000000.0,-59.64,17.11,-0.0652911508482346,-0.1174891774891774,-0.125889717862962,-0.298823691270551,0.0373498880521065,0.8474303834856348,-0.0347080827690704,-0.0183889560331087,0.9671077507751938,237680779.0,-0.0117748544441184,20.225615044360627,23.274740197673083,,0.0584453535943892,655050395.0,46.66516998808935,-0.0064460672644855,0.0033720823977774,0.0827598772266681,0.0009820288716488,0.129526462395544,0.5208913649025078,0.4791086350974922,0.3913649025069637,0.3098158142708457,0.0024657074674904,,,,,,,,,,0.0007542290806164,74.72527472527473,39.94505494505495,59.3956043956044,59.83516483516484,50.0,无新闻/中性,7,59.002747252747255,811,0.4414303329223181,0.2545527811331989,0.1509532483748928,1.686302109253167,0.0280494132328714,34.517686597061505,低,27.784531322297926,0.0,48.10081223124701,77.08109836081817,24,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,58.42,55.83,59.12,55.63,81300600.0,0.1367,1021826200.0,603466,,,,装修装饰,7370000000.0,126.22,3.48,-0.0208698702209751,0.0050405040504051,0.1370672097759673,0.3026131591227252,-0.0443341321465252,0.5691961094107055,0.0312534633713843,0.0750700441928307,1.110963909858994,3253852656.0,0.1412806303270116,20.744857256536527,22.720683543147658,0.007922674694977,0.2873563218390804,885112875.0,53.07169846219748,0.0268866406733009,0.0220578684457681,0.0603746065863206,-0.0181146676046428,0.7421203438395436,0.0573065902578785,0.2005730659025778,0.0573065902578785,0.6514600067810383,0.0054445063549957,,,,,,,,,,2.862293735361732e-17,46.15384615384615,78.5164835164835,63.9010989010989,47.362637362637365,51.21621621621622,关键词新闻评分,9,58.42107217107217,1965,0.4977099236641221,0.1089858657171095,0.0913309483161381,1.1933070632296472,0.0083687179049896,40.82779765271837,低,27.784531322297926,0.0,87.75680840898232,66.27384382821685,25,-15,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,39.74,40.06,41.79,39.52,11564900.0,0.0276,455353000.0,002957,,,,其它专用机械,15622999999.999998,50.18,4.72,-0.0600656968559361,-0.1111604171289105,-0.287442191390964,0.5455246913580247,0.0027534418022527,0.671477653277701,-0.0350940578558179,-0.0637999532601074,1.1454488070409037,1666226767.0,-0.0239942187693142,19.93658350249114,23.47201002437618,0.0199282582702271,0.211864406779661,653310205.059,46.21472883627685,-0.008269438825911,-0.004839040087869,0.0602845731402895,-0.0098047293400346,0.1409691629955951,0.2378854625550661,0.7621145374449338,0.096916299559471,0.2079367859815493,-0.0122902980538383,,,,,,,,,,0.0131085413216918,91.2087912087912,36.53846153846154,41.0989010989011,38.68131868131868,52.04545454545455,关键词新闻评分,9,58.35014985014985,1589,0.4915040906230333,0.1275375415924859,0.0943630435830372,1.351562399322738,0.0147020017423772,38.306753323425056,低,27.784531322297926,0.0,89.42904921165791,47.23722722936065,26,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,148.68,149.29,151.97,147.23,914260.0,3.2,3019964325.08,000938,3.19,0.41,0.61,IT服务,100875000000.0,35.88,5.64,-0.0291344215386617,-0.4378718276978688,-0.1900059682057403,-0.1513273833210164,0.0041027710519234,3.631789387608078,-0.155931350515493,-0.3240555159798607,0.5994849174391911,93676601.51,-0.1154730623788587,21.82851085570713,25.337147963536523,0.027870680044593,0.1773049645390071,5461368829.52,41.87057478682431,-0.1365609306289608,-0.1095738348911803,0.2141421777365243,-0.0013824165533234,0.1286919831223595,0.4345991561181431,0.5654008438818569,0.3059071729957836,0.3175724589016283,0.0061831721364335,,,,,,,,,,0.0557707140394647,100.0,13.73626373626374,43.901098901098905,54.230769230769226,50.0,无新闻/中性,7,57.63736263736264,1966,0.4659206510681587,0.1216697368731986,0.0870363365297084,1.3979188661240198,0.0102041330720529,40.53129937210121,低,27.784531322297926,0.0,99.22360248447204,49.008129856782816,27,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,1344.61,1323.01,1364.27,1320.78,476652.0,3.44,8853900257.98,002384,3.25,-1.23,-16.49,印制电路板,327253000000.0,91.29,13.43,-0.0192152298488431,-0.1443474324149528,-0.2820809185821883,0.694341990676707,-0.0123105636431504,0.5472878407035852,-0.0445946346053439,-0.1306965610756066,0.0438757315993258,10794748618.0,-0.0110084565451614,22.90412390611272,26.513999408997687,0.0109541023113155,0.0744601638123603,11354841438.8125,43.252239108436434,-0.0216986748780954,-0.0226059816266577,0.0538463698039211,-0.0097378781754765,0.4966659002069419,0.0512761554380321,0.4520579443550259,0.0512761554380321,0.147088667547765,-0.0290025509395979,,,,,,,,,,0.0286128839094359,98.9010989010989,37.142857142857146,22.41758241758242,30.10989010989011,50.0,无新闻/中性,5,56.3956043956044,1900,0.5489473684210526,0.16154217893357,0.0998947942289668,1.617123096157569,0.0436203441965731,36.73717126805292,低,27.784531322297926,0.0,87.27902532250357,39.64004537908551,28,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,60.38,59.12,61.53,58.77,292881.0,2.33,195758339.86,000676,4.54,-2.83,-1.72,移动互联网服务,8945000000.0,44.18,2.08,-0.0949173300673605,-0.1805959805959807,-0.0295469468154958,-0.2759338640538886,-0.0282708744247206,1.4854755632184509,-0.0725619847675521,-0.1212645941868501,0.5321033179493598,102560216.56,-0.0281401445894485,19.09239150168476,22.91436055390709,0.0226346763241285,0.4807692307692307,375956537.808,41.66209798618244,-0.0405852206055845,-0.0287762674855656,0.0982505316064179,-0.0114814401961877,0.456521739130437,0.1268115942028966,0.4166666666666664,0.1268115942028966,0.3085414337785174,-0.000565611615466,,,,,,,,,,0.0137097742939303,93.4065934065934,28.571428571428573,33.62637362637363,47.252747252747255,50.78260869565217,关键词新闻评分,10,56.36397515527951,1965,0.4381679389312977,0.1279440758861517,0.0904109884577409,1.4151385585830003,0.0052652000410334,39.63077694306527,低,27.784531322297926,0.0,98.16053511705684,44.422070153096826,29,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,90.51,94.77,94.77,89.39,5172500.0,0.0295,203153300.00000003,603200,,,,环保工程及服务,7212000000.0,-300.09,6.64,-0.0259019426456985,0.0736377025036818,-0.1196470041802137,-0.3015697545876631,0.0976372480889504,0.8197299049256295,-0.0012488341579853,0.0346728776395877,0.5005549894372978,1110068973.0,-0.0002943094777072,19.12947142934303,22.699012142287483,,0.1506024096385542,423431515.0,51.3250897747328,-0.0013248913930948,0.010922276296483,0.0617208580171543,0.0192879934033627,0.791821561338289,1.0,0.0,0.208178438661711,0.5028941787368745,0.0085845705419017,,,,,,,,,,1.7347234759768068e-17,40.65934065934066,64.01098901098901,60.71428571428572,92.41758241758242,47.0,关键词新闻评分,3,56.31813186813187,1971,0.4779299847792998,0.151683764821085,0.0948745199225107,1.5987829497843409,0.0229630773522062,41.746894105257766,低,27.784531322297926,0.0,97.0855231724797,59.96286716048299,30,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,115.53,114.28,116.0,113.85,42971900.0,0.0072,868089700.0,600188,,,,煤炭开采,216395000000.0,19.1,2.82,0.1900447776736435,-0.0739810388137103,0.0405171628880998,-0.004442895722624,-0.009791179273893,1.1278742270687694,-0.0045469591122104,0.0089998881635873,1.1682203958875208,5647561164.0,-0.0237605014241995,20.581805609451088,26.10037127829136,0.0523560209424083,0.3546099290780142,1072005669.6,51.20254239384183,-0.0299221992465608,-0.0248098061696441,0.0607092854642732,-0.0037485833841861,0.5813953488372078,0.2000000000000026,0.2186046511627896,0.2000000000000026,0.4812444057020775,0.0134836484958132,,,,,,,,,,3.4694469519536136e-17,51.64835164835166,53.68131868131868,64.94505494505495,63.51648351648351,54.0,关键词新闻评分,10,56.23791208791209,1971,0.5093860984271943,0.0837127126887173,0.0509730667234386,1.6422930396342863,0.0176339969649452,47.2628950820187,低,27.784531322297926,0.0,99.27138079311992,93.8217301780356,31,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,109.05,113.94,116.6,109.05,37638100.0,0.0454,4270949700.0,301217,,,,铜,83623000000.0,344.73,14.91,0.076632334876689,-0.085113216637225,-0.3380968978738236,2.0844612885760694,0.045033477024672,0.7008622216592706,0.0277086264747266,-0.0457459593837632,1.557277843029202,1864375124.0,-0.0624339459457454,22.17510205186915,25.14958443881583,0.0029008209323238,0.0670690811535882,3509391497.1800003,52.55911816793686,-0.0108453980231803,-0.0132786657362773,0.0688708342736778,0.0065667422480049,0.6476821192052983,0.6476821192052983,0.3523178807947016,0.0,0.6537038950076378,-0.0049823512451362,,,,,,,,,,5.2041704279304207e-17,64.28571428571429,43.18681318681319,59.3956043956044,57.170329670329664,50.69230769230769,关键词新闻评分,5,55.96208791208791,982,0.5132382892057027,0.2067375525167605,0.087218759626714,2.3703335544047257,0.0636508751190203,45.09791771851506,低,27.784531322297926,0.0,97.45580506450072,81.80931539283696,32,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,246.13,250.05,253.11,245.4,54889700.0,0.0508,1768370799.9999998,002407,,,,氟化工及制冷剂,39046000000.0,57.99,4.5,-0.0358960518198643,-0.132252915047196,-0.2175423224958537,0.2244748053474365,0.011733764920089,0.4252258356261743,-0.0570875865891873,-0.115984922896892,1.1099590311053391,11540571507.0,0.0158770528404868,21.293324508244197,24.388006275207022,0.0172443524745645,0.2222222222222222,3559509708.903,41.04127881249863,-0.0282370939116928,-0.0199569974265255,0.0441111777644471,0.0021240782302021,0.5084306095979263,0.6031128404669261,0.3968871595330738,0.0946822308689998,0.1942548370837939,-0.0048042687976604,,,,,,,,,,4.4235448637408575e-17,60.43956043956044,43.07692307692308,63.95604395604396,62.03296703296703,50.0,无新闻/中性,2,55.917582417582416,1970,0.4802030456852791,0.1367104545288221,0.082927343039932,1.648557032184087,0.0225433963001904,43.60869970523662,低,27.784531322297926,0.0,90.5996177735308,81.02277835894054,33,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,185.68,190.3,194.07,185.68,24311840.0,0.0212,4579524800.0,688008,,,,集成电路,229095000000.0,74.53,10.76,-0.0394710276600039,-0.1368440150587381,-0.268302060904337,0.3626924453992124,0.0169944420692604,0.6164803617668294,-0.0468749217415693,-0.1540705815412836,0.7816344392007901,3097896797.0,-0.0534978991209397,22.244861074449386,26.157402601636928,0.0134174158057158,0.0929368029739777,6198811535.0,41.89988636448319,-0.0344771506765224,-0.0323265924060213,0.0500375347196156,0.0014910972721693,0.550655542312278,0.550655542312278,0.449344457687722,0.0,0.2219908402969387,-0.0033903021937746,,,,,,,,,,0.001803384697388,78.02197802197803,34.78021978021978,46.48351648351649,47.939560439560445,55.48640865634246,关键词新闻评分,6,55.642047459040846,1596,0.5043859649122807,0.1330216381796254,0.0944967648768917,1.407684573677449,0.0202603243840708,39.826284710589306,低,27.784531322297926,0.0,91.99713330148111,53.94332435735801,34,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,58.6,57.07,58.91,56.76,14377600.0,0.0432,182257600.0,300996,,,,软件开发,5549000000.0,81.2,4.32,-0.0771345407503234,-0.2177905701754385,0.127197313845546,0.0402843601895734,-0.0224391915039396,0.3819517645354529,-0.0869384359400997,-0.0883750648935743,0.4981146090429476,339862549.0,-0.4073012702002157,19.02093163443054,22.43688356829017,0.0123152709359605,0.2314814814814814,404878520.0,34.4952270871154,-0.0472214549879704,-0.0320627963994993,0.0447820971738967,-0.0088572420979504,0.7116279069767452,0.144186046511629,0.1441860465116257,0.144186046511629,-0.0556042326931456,-0.0117063321758541,,,,,,,,,,0.0028245559907348,81.31868131868131,46.53846153846154,18.57142857142857,65.54945054945055,49.1,关键词新闻评分,7,55.27538461538461,1139,0.4688323090430202,0.1510085566834948,0.1012754011004671,1.4910684632459894,0.0170034693618995,29.530286539254124,低,27.784531322297926,0.0,46.0582895365504,46.55512823503109,35,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,1034.1,1034.46,1066.36,1025.19,20912500.0,0.0242,4791342100.0,300476,,,,印制电路板,215721000000.0,42.92,5.69,-0.0126843235504652,-0.1586267476758656,-0.3278755628325828,-0.1418687991505458,0.0046324621973603,0.5946966975563293,-0.046604809555518,-0.1185753058620771,1.0125791920149698,3097435795.0,-0.0239335690397806,22.290076397224087,26.097251743043483,0.0232991612301957,0.1757469244288224,6475073458.9775,42.60427637242411,-0.0334511685391614,-0.0312752716105664,0.0511536729998536,-0.0072392602710803,0.0087442312363402,0.2251639543356817,0.7748360456643183,0.2164197230993414,0.2471175478858256,-0.0177784656264498,,,,,,,,,,0.011556177062189,87.91208791208791,30.43956043956044,38.46153846153847,41.0989010989011,50.0,无新闻/中性,8,55.18131868131868,1972,0.5329614604462475,0.1560781307989615,0.0914845466873042,1.7060600555024803,0.0404568194577593,38.849653318777285,低,27.784531322297926,0.0,91.9732441471572,47.46430061770979,36,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,236.28,240.73,247.42,235.65,621451.0,3.7,3365503204.21,002080,4.97,1.72,4.08,玻纤,79610000000.0,39.28,3.9,0.0722939866369709,-0.0985920766868868,-0.2846700145603661,0.3162556728087922,0.0172406507500526,0.5811857935971705,0.0440533888473253,-0.0876572413945571,0.0245664165403374,3944777976.0,-0.0432825557298595,21.936843329787195,25.100405550046897,0.025458248472505,0.2564102564102564,2295713136.4925,52.784658604535295,-0.0152277543256188,-0.0260013639967741,0.0505337930461513,-0.0022243713733075,0.3780798640611721,0.4316057774001692,0.5683942225998307,0.0535259133389971,0.8303378506913326,-0.0177255818181267,,,,,,,,,,0.0020260897697187,80.21978021978022,50.98901098901099,24.120879120879124,44.12087912087911,50.66666666666666,关键词新闻评分,4,55.12710622710623,1962,0.5234454638124363,0.1302020553970664,0.081095731531757,1.605535247512743,0.0295071365497423,39.840342704658745,低,27.784531322297926,0.0,87.61347348303869,59.88192407574418,37,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,143.61,144.35,145.24,142.63,3496300.0,0.009,89233600.0,002832,,,,其他服装,15181000000.0,24.21,2.8,-0.033219476257451,-0.0271599946084377,0.2185547864257977,0.4859995882231829,0.0068354606961009,0.279021756823746,0.0118498943288039,0.0642310957980012,0.5454338580169507,738079660.0,0.0076688690442597,18.306768219444415,23.44331048289699,0.0413052457662123,0.3571428571428571,224565007.867,53.2034484363972,0.0110887198115368,0.0139762382384384,0.0296452075807808,0.0019203183563925,0.2835249042145505,0.6590038314176206,0.3409961685823793,0.3754789272030701,0.5827330422515536,0.0018653753991833,,,,,,,,,,3.469446951953614e-18,34.065934065934066,79.3956043956044,54.23076923076923,71.42857142857143,53.003086843471664,关键词新闻评分,8,55.06129769533618,1971,0.5291730086250634,0.0739257790381,0.0582990834263751,1.2680435899384168,0.0116707448589863,44.09615510715432,低,27.784531322297926,0.0,99.55805064500716,72.3279038764234,38,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,77.14,75.34,77.34,75.2,36586.0,1.41,190293908.01,001301,2.77,-2.61,-2.02,锂,20324000000.0,23.46,2.82,-0.0282471301431703,-0.0881142580488986,-0.2143080613202628,-0.0261116856256462,-0.0261116856256462,0.5427358832953971,-0.1042469206258618,-0.0835887704957913,0.0236234288807168,227793285.0,0.050505945586984,19.06408032444988,23.735068290677894,0.0426257459505541,0.3546099290780142,389737651.5935,39.129699013186496,-0.0252460533796997,-0.0099522049472113,0.041355379422807,-0.0081621906266456,0.8411214953271012,0.0654205607476638,0.0934579439252349,0.0654205607476638,0.1394113090295592,0.0460706011503259,,,,,,,,,,5.2041704279304207e-17,64.28571428571429,43.29670329670329,55.76923076923077,55.10989010989012,50.5,关键词新闻评分,7,55.03901098901099,760,0.4986842105263158,0.1350659094872642,0.0925333045749174,1.459646449543054,0.0209668298060915,43.16343443791469,低,27.784531322297926,0.0,87.41041567128524,82.30661271312172,39,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,286.04,286.9,297.47,286.04,2379436.0,0.0207,327925100.0,688531,,,,其它专用机械,21595000000.0,97.6,6.3,-0.0479508876721421,-0.0942669528980932,-0.1552820633612059,0.7381558221252875,-0.0098702374378796,0.6064172774513973,0.0019084802525546,-0.0443494259101554,0.6203151924647105,290228834.0,0.0038004737958654,19.60829578966269,23.79572764335908,0.0102459016393442,0.1587301587301587,523475135.0,49.26578620069533,0.0016635986973625,-0.0006475264129463,0.0588906039934273,-0.0111556622741008,0.0752405949256304,0.0752405949256304,0.9247594050743696,0.0,0.4829012797203452,-0.0070548733142397,,,,,,,,,,0.0010539725907451,75.82417582417582,54.89010989010989,39.3956043956044,14.148351648351651,50.81818181818182,关键词新闻评分,4,54.63676323676323,688,0.4912790697674418,0.1848916305253873,0.0913877967334955,2.0231544816051,0.04434250328613,41.63340527746585,低,27.784531322297926,0.0,98.44720496894408,57.390699246584326,40,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,27.16,26.95,27.63,26.62,22275200.0,0.0204,86128300.0,002512,,,,计算机,4630000000.0,-39.93,14.37,-0.1013671223741247,-0.0340501792114694,-0.0051679586563307,-0.029178674351585,-0.0025906735751295,0.3293965622835425,-0.0599438408008791,0.0351052388999846,2.4680404921646266,6285305172.0,-0.0055707537838965,18.27134861457521,22.255822705044555,,0.069589422407794,100116688.036,42.47668523336478,0.0108539257096737,0.0234013257519729,0.0378743705274317,-0.0043103448275861,0.2079207920792092,0.3267326732673257,0.4653465346534651,0.3267326732673257,0.0311893297106911,-0.0043051737405801,,,,,,,,,,1.214306433183765e-17,37.91208791208791,64.01098901098901,65.0,54.94505494505495,68.0,关键词新闻评分,7,54.56648351648352,1811,0.5173937051352844,0.1234878217887373,0.1118867580944147,1.1036857613171087,0.0098945678859902,44.44471158192277,低,27.784531322297926,0.0,97.21691352126136,77.77312987320745,41,-37,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,517.73,512.42,526.94,510.08,235222.0,2.99,3991241269.35,002281,3.23,-1.97,-10.32,通信传输设备,138830000000.0,120.08,9.6,-0.0633374156872065,-0.1462939206637457,-0.365824680387619,1.075247043576867,-0.0197421280177526,0.6718668801669125,-0.0375119038451065,-0.1267255189338425,0.0142835360420003,5455587382.0,-0.0013420057060523,22.10736811479388,25.65651599999312,0.0083277814790139,0.1041666666666666,5368620375.7485,43.193273593690485,-0.0162964387367767,-0.016701439295392,0.0583408141758713,-0.0078609045848824,0.314946619217084,0.1387900355871865,0.5462633451957294,0.1387900355871865,0.1681819078848491,-0.0150700836490358,,,,,,,,,,0.0132159278401399,92.3076923076923,28.186813186813183,27.417582417582416,42.91208791208791,50.31578947368421,关键词新闻评分,8,54.1606998264893,1971,0.517503805175038,0.1334623303021119,0.078430352238803,1.7016668482598247,0.0312249172648667,29.087777770173204,低,27.784531322297926,0.0,46.14190157668418,43.49358705431329,42,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,948.73,974.16,999.9,942.72,14506600.0,0.021,1759386600.0,002353,,,,冶金矿采化工设备,128411999999.99998,48.73,5.51,-0.0379711833776084,-0.2503116775176618,-0.259863697490484,0.2203084092247178,0.0246981108259352,0.3918070873203195,-0.07932957092369,-0.1384494017230835,1.4882081463438397,1669546751.0,-0.0359334637313406,21.28823106308942,25.57850968177928,0.0205212394828647,0.1814882032667876,2255613719.502,37.58675465858314,-0.0500602715792785,-0.0413855398273319,0.0482056335714872,0.0019542097792772,0.4447359216509264,0.5498426023084989,0.4501573976915011,0.1051066806575725,0.2371731895523546,-0.0113603871281554,,,,,,,,,,5.811323644522304e-17,69.23076923076923,32.142857142857146,53.40659340659341,57.08791208791209,51.21621621621622,关键词新闻评分,6,53.77821502821502,1969,0.579989842559675,0.1154988459920721,0.0902927878897885,1.279159152036043,0.0290642694454501,42.96981228011318,低,27.784531322297926,0.0,90.7190635451505,76.60426782929135,43,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,23.48,23.8,24.45,23.38,5258900.0,0.01,122142200.0,601133,,,,,12249000000.0,58.98,4.01,-0.0356564019448946,-0.1678321678321678,-0.2082501663339986,0.3062568605927553,0.0101867572156197,0.4925613837163037,-0.0541292425085445,-0.1909623468890576,0.529639050015535,532070700.0,-0.0890702440676306,18.620696505901467,23.22871013795196,0.0169548999660902,0.2493765586034912,246769115.0,38.49769248504939,-0.045363308525046,-0.0432969900144094,0.0456782713085234,-0.0032109451347199,0.2990654205607478,0.3925233644859828,0.6074766355140172,0.0934579439252349,0.1923073358158131,-0.0088084963610605,,,,,,,,,,0.0020245019522929,79.12087912087912,39.61538461538461,30.21978021978022,44.12087912087912,50.0,无新闻/中性,6,53.0521978021978,690,0.5594202898550724,0.114744058149888,0.0822765092301011,1.3946150514114006,0.0279407936810232,40.07298491299271,低,27.784531322297926,0.0,95.078834209269,51.479057829663546,44,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,640.62,665.83,685.72,640.62,311422700.0,0.0784,14675019700.0,600176,,,,玻纤,160846000000.0,35.49,4.85,0.1293676640206258,0.0454067293652165,-0.1908639064759566,0.8546796657381617,0.0371991588129916,0.5898511806747152,0.1019606999402538,-0.0063909651013907,1.832672597680944,7263153787.0,0.05232637799237,23.409412545146893,25.803713222432897,0.0281769512538743,0.2061855670103093,9372441817.65,60.05115464677687,0.0090003857072002,-0.0039131572870401,0.0530068807782338,0.0026704548306619,0.5589800443458985,0.5589800443458985,0.4410199556541014,0.0,1.092158430834132,-0.0028016965363721,,,,,,,,,,-0.0020260897697186,26.373626373626376,72.36263736263736,77.85714285714286,49.42307692307692,50.75,关键词新闻评分,4,52.91016483516484,1961,0.5216726160122387,0.1010012903448577,0.0637631678249992,1.5840067830704416,0.0221899380943091,40.18158708568985,低,27.784531322297926,0.0,89.6559961777353,59.43352302302274,45,新进,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,58.65,59.6,60.98,58.32,15979700.0,0.0745,896108100.0,300726,,,,被动元件,20098000000.0,47.37,4.08,0.1006463527239152,-0.0089790488859328,-0.3012076445069762,0.2996075010902748,0.0163710777626193,0.5622654690973408,0.0585581585350691,-0.0416183143095283,1.8607625882442904,1116663098.0,-0.0362891466953689,20.613571612099268,23.72388614457318,0.0211104074308634,0.2450980392156862,592463948.8275,55.73131365895964,-0.0052956866528969,-0.0155809850429953,0.0552732502396931,-0.0005589714924538,0.3571428571428586,0.481203007518798,0.5187969924812019,0.1240601503759393,0.9677067000694266,-0.0036631763095731,,,,,,,,,,2.255140518769849e-17,42.85714285714285,61.0989010989011,60.16483516483517,52.85714285714285,46.25,关键词新闻评分,7,52.21840659340659,1971,0.4977168949771689,0.1209054147286739,0.0893073736971812,1.353812229868428,0.0153190826426279,43.35532679566534,低,27.784531322297926,0.0,96.20162446249402,71.86428337651441,46,-39,20260916T004635_score_69746293
2026-09-16 00:46:36,2026-09-15,151.94,159.59,159.8,151.94,5056000.0,0.0692,425172400.0,301191,,,,终端设备,8051000000.000001,103.42,4.72,0.0360968642472245,-0.1346383255612189,-0.1957770610763958,-0.0944220620779662,0.041302361999217,0.6336146474767465,-0.0121752694095581,-0.1325027450724589,1.5508584013520934,326188116.0,0.0131720771778247,19.868005294046977,22.809062144264256,0.0096693096112937,0.211864406779661,347810802.8115,45.89652289718415,-0.0418473838616585,-0.0441378761083148,0.052008271194937,0.0157851187066386,0.9732824427480906,0.9732824427480906,0.0267175572519093,0.0,0.4259028356006847,-0.0090309757076427,,,,,,,,,,1.713039432527097e-17,39.56043956043956,44.78021978021978,69.5054945054945,74.42307692307692,50.0,无新闻/中性,9,51.38461538461539,907,0.5369349503858876,0.1472827627312678,0.1114039440135033,1.3220605790528888,0.027493990037989,36.82278328561354,低,27.784531322297926,0.0,69.0157668418538,64.56180347035601,47,新进,20260916T004635_score_69746293
