archive_time,date,open,close,high,low,volume,turnover,amount,symbol,振幅,涨跌幅,涨跌额,industry,market_cap,pe_ttm,pb,ret_5,ret_20,ret_60,ret_120,daily_return,vol_20,sma_20_ratio,sma_60_ratio,volume_ratio_20,obv,obv_slope_20,amount_log,market_cap_log,earnings_yield,book_to_price,amount_ma20,rsi_14,macd_pct,signal_pct,atr_pct_14,vwap_dev,body_pct,close_position,upper_shadow_pct,lower_shadow_pct,bollinger_pctb,money_flow_20,entry_open,exit_open,entry_gap_return,entry_volume,future_return,future_market_return,future_excess_return,future_industry_return,future_industry_excess_return,model_raw,model_score,technical_score,volume_price_score,candle_score,sentiment_score,sentiment_source,news_count,composite_score,odds_sample_count,odds_win_rate,odds_avg_gain,odds_avg_loss,odds_reward_risk,odds_expected_return,conditional_sample_count,conditional_win_rate,conditional_win_rate_low,conditional_win_rate_high,conditional_expected_return,conditional_return_low,conditional_return_high,conditional_reward_risk,credibility_score,credibility_grade,credibility_strategy,credibility_conditional,credibility_stability,credibility_agreement,rank,rank_change,run_id
2026-09-17 22:31:05,2026-09-17,66.55,67.96,69.89,66.24,3634423.0,0.0356999999999999,127701900.0,688152,,,,,3705000000.0,-73.93,3.04,-0.0020558002936857,-0.0170668209430142,0.240825269308015,0.0516867842773134,0.0095068330362448,0.9104303582479744,-0.008071460890634,0.1549148173849006,0.628904379331596,31180873.0,-0.0500973988477254,18.66520920734459,22.032949095694462,,0.3289473684210526,206540560.0,52.71812993438747,0.0335454832317035,0.044510756766294,0.0796371815353569,-0.0010289578127296,0.3863013698630121,0.4712328767123277,0.5287671232876723,0.0849315068493155,0.4412498413778176,0.0039936953652693,,,,,,,,,,0.0224003318467287,98.9247311827957,47.20430107526882,28.387096774193548,48.763440860215056,52.23759411866517,关键词新闻评分,9,62.20225403552243,805,0.3888198757763975,0.1746427752353395,0.1222218104619747,1.4289002476335744,-0.0067949591287333,,,,,,,,,39.90599378919957,低,27.784531322297926,0.0,100.0,43.80422928340128,21,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,27.99,27.02,28.06,26.95,8088712.0,0.0312,157871300.0,688207,,,,集成电路,4454000000.0,-22.1,1.8,-0.0102564102564103,-0.0073475385745774,0.019622641509434,0.3942208462332301,-0.0291052820697088,0.6239357318336001,0.0495445629163511,0.0184952505402824,0.779793834218913,199560467.0,0.0444821374580811,18.877290708431705,22.217068405781585,,0.5555555555555556,191342790.0,53.4261958302133,0.0103125226745326,0.0021120713994586,0.0592418314476049,-0.0118249420943558,0.8738738738738733,0.0630630630630633,0.0630630630630633,0.0630630630630633,0.7613963621465253,0.001296952384839,,,,,,,,,,0.0085504290838896,88.17204301075269,54.784946236559136,37.204301075268816,50.32258064516129,51.241379310344826,关键词新闻评分,10,62.1537078235076,954,0.4559748427672956,0.1479685998832535,0.099228899885795,1.4911845244032145,0.0134869412038654,,,,,,,,,43.98528314550822,低,27.784531322297926,0.0,100.0,70.99949165879227,22,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,95.82,94.98,96.15,92.91,9658100.0,0.055,383262700.0,603200,,,,环保工程及服务,7212000000.0,-300.09,6.64,0.0408767123287672,0.1292355249078587,-0.0788478324119871,-0.3009494369618017,-0.0149346608587429,0.7978107061655403,-0.0112841439040638,0.0402857919976049,0.8520442056212456,1116750373.0,0.0059090777053743,19.764231215414952,22.699012142287483,,0.1506024096385542,465239075.0,51.33997722099991,0.002081055281953,0.0076070085035341,0.0572075324128387,0.0031685678073509,0.2592592592592552,0.6388888888888894,0.1018518518518554,0.6388888888888894,0.4689587419629982,0.0090866890800527,,,,,,,,,,4.9439619065338996e-17,68.81720430107528,56.344086021505376,50.80645161290322,76.18279569892472,60.71428571428572,关键词新闻评分,10,62.02304147465438,1973,0.4784591991890522,0.1516431315029402,0.0948745199225107,1.5983546649489822,0.0230741181644764,,,,,,,,,46.82615797734043,低,27.784531322297926,0.0,100.0,89.93865720434034,23,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,270.47,261.19,272.76,260.4,97385900.0,0.0579999999999999,5846451300.0,002080,,,,玻纤,79610000000.0,39.28,3.9,0.1426634001224953,0.0883823651970998,-0.3528974555905161,0.4246209228755317,0.0468537074148296,0.5164505748130609,0.1257947027003727,0.0065041203894891,3.886945775438276,4042808913.0,0.0055817439153105,22.48910069891105,25.100405550046897,0.025458248472505,0.2564102564102564,2485750559.576,62.08313972206389,0.0011310793945607,-0.0176845553435361,0.0517630843447298,-0.0135708440863597,0.7508090614886747,0.0639158576051795,0.1852750809061457,0.0639158576051795,1.1908918925861005,0.0015303016799121,,,,,,,,,,0.0024621953820908,77.41935483870968,56.182795698924735,51.98924731182796,46.66666666666666,50.81818181818182,关键词新闻评分,3,61.28880742913,1964,0.5234215885947047,0.1302037633331365,0.0810632697783065,1.6061992526235422,0.029518456310575,,,,,,,,,45.01828722383032,低,27.784531322297926,0.0,100.0,77.88618551427297,24,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,142.49,140.13,145.98,138.29,191318000.0,0.149,3107490500.0,600172,,,,磨具磨料,22772000000.0,-26.08,67.38,0.1967717140661029,0.1953424891239443,-0.1211113898645258,1.0649867374005306,-0.0355151765434648,1.2418239852186757,0.0922781322223218,0.1539871010599969,1.1337432902326825,10820582999.0,0.0764050876549541,21.8570813245464,23.848797548035247,,0.0148411991688928,3487601030.0,58.395629847051296,0.0449203329339679,0.0365896416671486,0.086226055397539,-0.0094486333647503,0.306892067620288,0.2392717815344608,0.4538361508452512,0.2392717815344608,0.8150837233359731,0.0373863003545254,,,,,,,,,,1.9949319973733282e-17,59.13978494623656,64.6236559139785,65.05376344086022,51.18279569892472,51.92857142857143,关键词新闻评分,8,60.176728110599086,1960,0.4887755102040816,0.1685331142676265,0.1055786984058709,1.596279522406528,0.0284004426865834,1.0,1.0,0.2065432914738929,1.0,0.2080027013337835,,,,48.08608424342313,低,27.784531322297926,2.5,100.0,93.33816564489172,25,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,252.28,250.89,256.23,247.5,10535500.0,0.0475999999999999,2641678700.0,300666,,,,半导体材料,60763000000.0,77.25,8.33,0.0667091836734694,0.0013570145679504,-0.2431674208144797,0.8624452527651991,-0.0135257342822318,0.5705307947008144,0.0485139887538317,-0.0431441347813238,1.1596944370545943,1715711161.0,0.0130476266792021,21.694680423614862,24.830246888043643,0.0129449838187702,0.120048019207683,2705506065.839,53.795750648222565,-0.0033068227778205,-0.0141974281402025,0.0500874031305694,-0.002584082054544,0.1592210767468513,0.3883161512027467,0.4524627720504019,0.3883161512027467,0.8438683405437531,-0.0020046579603437,,,,,,,,,,0.0035153910160527,79.56989247311827,49.89247311827957,43.2258064516129,54.62365591397849,51.21621621621622,关键词新闻评分,9,59.55172914850333,1958,0.5061287027579162,0.1279373167350321,0.0820231759003823,1.559770337232648,0.024243855867593,,,,,,,,,43.24023024711563,低,27.784531322297926,0.0,100.0,66.03247233617505,26,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,137.15,134.69,141.64,134.07,52832300.0,0.0711,1852625500.0,300209,,,,软件开发,32326000000.0,-442.54,34.4,-0.0555360774139261,0.0437848729076255,0.1563358516483515,2.338042131350681,-0.0037721893491123,0.5481865190145602,-0.0164485094108842,0.0848084664834802,1.1654493001803683,3326617905.0,0.0373941719605779,21.339869659668413,24.199137696934027,,0.0290697674418604,2446975534.2345,49.47716877154456,0.0163648573097548,0.0248656867040517,0.0641526043931567,-0.015423976608187,0.324966974900926,0.0819022457067377,0.5931307793923362,0.0819022457067377,0.4010015235863329,0.001571297821101,,,,,,,,,,0.0022399163392046,76.34408602150538,61.45161290322581,42.795698924731184,28.440860215053767,58.526315789473685,关键词新闻评分,7,59.33919071873231,1954,0.4677584442169908,0.182457051041596,0.1038530516243343,1.7568771277092037,0.0300709165622882,,,,,,,,,42.57673936827666,低,27.784531322297926,0.0,100.0,61.60919981058193,27,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,99.88,96.31,100.73,96.23,609620.0,0.0116,58389900.0,688667,,,,汽车零部件,4664000000.0,29.65,2.57,-0.0229278685198335,0.0239209015522006,-0.2806244397968329,-0.034873233790961,-0.0301107754279958,0.4544646299322686,0.03161468961048,-0.0200480937183091,0.8721434073751068,33901008.0,0.064213118318867,17.88265350476248,22.2631392859946,0.0337268128161888,0.3891050583657587,64032965.0,52.705901877357206,0.0087977352892353,0.0016543687646642,0.0505955471171959,-0.0147986497084596,0.7933333333333318,0.0177777777777774,0.1888888888888907,0.0177777777777774,0.7301009172611539,0.001162062280078,,,,,,,,,,0.0046297087842455,81.72043010752688,53.01075268817205,39.46236559139785,40.483870967741936,52.59357500118007,关键词新闻评分,7,59.055056424849184,1191,0.4794290512174643,0.1563801726415918,0.1201355017684379,1.301698251887404,0.0124341456607199,,,,,,,,,42.77664126590439,低,27.784531322297926,0.0,100.0,62.941879128100055,28,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,854.22,854.91,876.3,851.62,32985900.0,0.0291,2058708200.0,002837,,,,机械设备,81621000000.0,166.22,22.77,0.0108664806318874,0.1647592577454426,-0.2881504117505017,-0.1567188470985115,-0.004471615720524,0.5975665596868822,-0.0115087525372501,-0.0049233351419898,0.663983996250341,4325764055.0,0.0911185602498066,21.445344536153478,25.12535241874806,0.0060161232102033,0.043917435221783,3796558056.9625,50.97084186479515,0.0073647747831614,0.0128656198400308,0.050928502081255,-0.0070078170069264,0.0279578606158809,0.1333063209076163,0.8666936790923837,0.1053484602917353,0.4673659927945131,0.0211976093186997,,,,,,,,,,0.0018836564871927,74.19354838709677,53.87096774193548,56.236559139784944,24.56989247311828,50.85714285714285,关键词新闻评分,10,58.22549923195085,1963,0.5369332654100866,0.1731553747464937,0.0965036710663866,1.7942879564382266,0.0482852409492913,,,,,,,,,44.16499634525283,低,27.784531322297926,0.0,100.0,72.19757965708968,29,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,61.16,54.89,62.09,54.33,52014900.0,0.1242,877915900.0,002272,,,,机械基础件,8190000000.000001,-236.57,5.57,0.0078957032684539,0.124334289225727,-0.3006752452541724,0.0140402734158506,-0.081185135587546,0.6357890957684742,-0.0187174857428892,-0.0620541168630331,7.425955079916615,10717054.0,-0.8120211854932865,20.593061362273698,22.82617973481139,,0.1795332136445242,513806479.739,48.55223994870196,0.0081164105622007,0.0055291400308769,0.0586237409884704,-0.0387601424318486,0.8079896907216484,0.0721649484536084,0.119845360824743,0.0721649484536084,0.3959667359554878,-0.0280127254073515,,,,,,,,,,0.0053959955240228,83.87096774193549,48.44086021505377,30.96774193548387,50.376344086021504,48.95348837209302,关键词新闻评分,8,57.591585396349096,1965,0.5048346055979643,0.1483354855880012,0.0935339884074565,1.5858992876665987,0.0285700921032274,,,,,,,,,40.9487482000954,低,27.784531322297926,0.0,100.0,50.755925356040095,30,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,6.38,6.52,6.71,6.29,181236000.0,0.0424,1125819000.0,601118,,,,其他种植业,30084000000.0,-523.54,3.17,-0.1454783748361731,0.0046224961479197,0.2301886792452829,-0.0685714285714286,0.0219435736677116,0.7591665406134727,-0.0636892367344009,0.1073683018654285,0.9452403069918712,8309634354.0,0.088949577410224,20.841776608627576,24.127259305910567,,0.3154574132492113,1300195080.0,47.842970843973085,0.0276476574619255,0.0492937686459347,0.0884092900964066,0.0020491803278688,0.3333333333333326,0.5476190476190466,0.4523809523809534,0.214285714285714,0.3081121779353403,0.0046662315219593,,,,,,,,,,2.775557561562892e-17,65.05376344086021,46.61290322580645,59.516129032258064,61.39784946236559,49.61702127659574,关键词新闻评分,6,57.42675589110044,1860,0.5053763440860215,0.0641519958598854,0.0528976955555188,1.2127559657595035,0.0062564495683951,,,,,,,,,44.14627317378812,低,27.784531322297926,0.0,100.0,72.07275851399162,31,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,73.06,75.26,78.97,72.01,36146900.0,0.0587,2594009400.0,603650,,,,其他化学制品,35215000000.0,58.63,8.39,0.1146327014218011,0.1007751937984495,-0.0713228035538006,0.4540185471406492,0.0406526548672567,0.5185429171213752,0.1341425740485393,0.0498660813927536,2.020931715442948,1864206237.0,0.0310640609058221,21.67647054696671,24.284737965143783,0.0170561146170902,0.1191895113230035,1153942965.0,64.71431631673198,0.0152183951827139,-0.0035757078820899,0.0454614479328803,-0.0020332390381895,0.3160919540229892,0.4669540229885062,0.5330459770114938,0.1508620689655169,1.1008982483553251,0.015762937120281,,,,,,,,,,-9.54097911787244e-18,40.86021505376344,71.66666666666666,71.88172043010752,50.75268817204301,54.83547881575946,关键词新闻评分,8,57.15290272028562,1852,0.4973002159827214,0.1368092759196963,0.0886021804079612,1.544084753781109,0.0234949855087626,,,,,,,,,44.800950852472646,低,27.784531322297926,0.0,100.0,76.43727637188847,32,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,57.68,57.97,59.36,57.31,70581200.0,0.1186999999999999,912485800.0,603466,,,,装修装饰,7370000000.0,126.22,3.48,0.059393274853801,0.1048218029350105,0.1768168899715794,0.3592028135990621,0.0064236111111111,0.5386998686024786,0.060410664471578,0.1101606735906748,0.9335560267933168,3394515656.0,0.2303963768691338,20.63168308275191,22.720683543147658,0.007922674694977,0.2873563218390804,921472685.0,57.184092100182646,0.0265463513460538,0.0236357934072133,0.0614233963380073,-0.0041800274851122,0.1414634146341461,0.3219512195121939,0.6780487804878061,0.1804878048780477,0.7873834242793167,0.0089720221946406,,,,,,,,,,-3.469446951953614e-18,46.236559139784944,75.26881720430107,58.655913978494624,42.04301075268817,51.02272727272727,关键词新闻评分,9,56.03775659824047,1967,0.4977122521606507,0.1089553790132111,0.0912434339028141,1.1941174762149178,0.0083979681535095,,,,,,,,,43.37376577966412,低,27.784531322297926,0.0,100.0,66.9227092198316,33,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,99.03,96.89,99.77,96.48,297773.0,0.0118999999999999,315519200.0,000729,,,,啤酒,31765000000.0,16.08,1.95,0.1412249705535924,0.0412681354110693,0.0414919918305922,-0.1394440003552713,0.1701690821256039,1.464342609932711,0.0858638215368405,-0.0450847340695513,1.3687953026481787,29552885.73,-0.0238534695264571,19.569730097047756,24.18163089166491,0.0621890547263681,0.5128205128205129,244819430.4035,52.79700110065357,-0.0446098255503971,-0.0564395097127641,0.0755864529731802,-0.0084260080507606,0.6504559270516734,0.1246200607902728,0.2249240121580537,0.1246200607902728,0.7776004503713035,-0.0028911458629274,,,,,,,,,,2.949029909160572e-17,66.66666666666666,57.47311827956989,35.0,54.354838709677416,54.909090909090914,关键词新闻评分,7,55.62800586510264,1974,0.5324214792299898,0.0662522714343616,0.0603208230475547,1.098331688580091,0.0070694111472244,,,,,,,,,45.1023079805755,低,27.784531322297926,0.0,100.0,78.44632389257418,34,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,68.45,69.24,69.42,68.19,26019000.0,0.0079,358265000.0,601058,,,,轮胎,50505000000.0,13.11,2.23,-0.0168962090018459,-0.0125499144324017,0.148830263812842,0.0657226412190241,0.0109505037231711,0.3518728801977441,-0.0280672941275555,0.0204888737137647,0.658593898609344,2988933535.0,0.0538769459392138,19.696783496789624,24.64533817822756,0.07627765064836,0.4484304932735426,575457320.0,46.55552730767447,0.0011002117464304,0.010507764390837,0.0314021622513823,0.0042059463379258,0.6422764227642191,0.8536585365853607,0.1463414634146392,0.2113821138211417,0.3175137014373272,0.0005657296529309,,,,,,,,,,3.469446951953614e-18,50.0,56.72043010752689,48.333333333333336,84.03225806451611,55.82352941176471,关键词新闻评分,10,55.33235294117648,1973,0.5560060821084643,0.0922251876219832,0.0643884295581285,1.432325469884682,0.0226896941350202,,,,,,,,,44.665957346722,低,27.784531322297926,0.0,100.0,75.53731966688414,35,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,57.14,59.31,59.74,56.89,8818100.0,0.0399,128071200.0,300622,,,,专业连锁,5053000000.0,28.77,5.45,0.0005060728744938,0.0145398563120082,0.0418057263305815,-0.0722665415297981,0.0387040280210158,0.3419411018061608,-0.0073557100896241,0.0065138011692598,1.3094236396947734,1199425388.0,0.0464599183488707,18.668096925042363,22.343247963256182,0.0347584289190128,0.18348623853211,125604718.445,49.03895299122113,-0.0078545338962069,-0.0016874031466984,0.0326854059782739,0.0113106740934409,0.7614035087719301,0.8491228070175441,0.1508771929824559,0.0877192982456139,0.4437368786599666,0.0101405797072182,,,,,,,,,,-1.7347234759768068e-17,34.40860215053764,63.763440860215056,72.15053763440861,77.15053763440861,46.89898641163252,关键词新闻评分,10,54.81893089922777,1973,0.5225544855549924,0.1135096697057034,0.0820331496361363,1.38370488283314,0.0201486277290115,,,,,,,,,42.65610413917595,低,27.784531322297926,0.0,100.0,62.13829828324383,36,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,39.79,43.06,43.63,39.15,305597500.0,0.3448,1967012300.0,300189,,,,种子生产,7219000000.0,66.83,10.54,-0.0729817007534984,0.0533268101761252,0.4858523119392686,-0.0494481236203089,0.0857286938981343,1.2540576925092544,-0.0066439051397987,0.2597396265054368,2.2617937208141896,18532235797.0,0.0156890247678363,21.3997816300196,22.699982276103437,0.0149633398174472,0.0948766603415559,2049475742.103,53.45126840785064,0.0465389406191669,0.0697969117542845,0.1102946055338066,0.0265416401780038,0.7299107142857143,0.8727678571428572,0.1272321428571428,0.1428571428571428,0.475865874789409,0.0070709473138195,,,,,,,,,,-1.7347234759768068e-17,34.40860215053764,56.774193548387096,73.76344086021506,83.11827956989248,50.0,无新闻/中性,3,54.30107526881721,1965,0.4814249363867684,0.1300026659999889,0.0890057410895896,1.4606098933453449,0.0164303673616781,,,,,,,,,43.94181370675644,低,27.784531322297926,0.0,100.0,70.70969540044712,37,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,176.03,180.17,181.25,175.55,34592700.0,0.0441,1018010800.0,002747,,,,其它通用机械,28944000000.0,145.0,8.78,0.0023365785813629,-0.0963033555700457,-0.1955619056123588,0.4613512855868276,0.0135005906508407,0.3982778450002311,-0.0300090447066931,-0.1387584967351505,1.4802105614253975,4109180821.0,0.0198049738022737,20.741116365038103,24.08862876559935,0.0068965517241379,0.1138952164009111,1018833210.5015,42.465183672966845,-0.041119088757916,-0.0401571108514123,0.0355140779739769,0.0065925470696686,0.7263157894736832,0.8105263157894711,0.1894736842105288,0.0842105263157878,0.302280417894345,-0.0056107681499407,,,,,,,,,,1.6046192152785466e-17,55.376344086021504,37.09677419354839,53.81720430107527,73.9247311827957,68.0,关键词新闻评分,9,53.611827956989245,1963,0.499235863474274,0.1379123982643281,0.1007480284421799,1.36888433845112,0.0183998157617823,,,,,,,,,44.69518468074297,低,27.784531322297926,0.0,100.0,75.73216856035731,38,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,405.0,408.78,416.27,402.76,5809465.0,0.0317,1695080900.0,688017,,,,机械基础件,51296000000.0,363.65,14.38,0.0193760754095906,-0.0621945903783064,-0.2554098360655737,0.5412864791493852,0.0093333333333331,0.4433069835570873,-0.0016351222800371,-0.1299162333122022,1.0224076699111388,329862716.0,-0.0047351329054011,21.25099630584336,24.660878613373555,0.002749896878867,0.0695410292072322,1665228680.0,45.59122161452379,-0.0377109477780175,-0.043000938893552,0.0461233076820923,-0.0011972536467368,0.2797927461139878,0.4455958549222787,0.5544041450777213,0.1658031088082909,0.4668561803884042,-0.0014355782985337,,,,,,,,,,0.0005288936647684,70.96774193548387,39.89247311827957,42.1505376344086,49.623655913978496,50.0,无新闻/中性,6,53.204301075268816,1328,0.5210843373493976,0.1922593735872593,0.1244441847374911,1.5449446190902458,0.0405850790883577,1.0,0.0,0.0,0.7934567085261071,-0.23683239822167,,,,42.74491383804918,低,27.784531322297926,2.5,100.0,57.7303629423987,39,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,200.41,196.8,203.47,195.77,26959283.0,0.0236,5298370300.0,688008,,,,集成电路,229095000000.0,74.53,10.76,-0.0050556117290192,-0.0237126699077289,-0.3002417863746266,0.4151146904436615,-0.0274757857284048,0.605166898223524,-0.0131108821073693,-0.1153021706115189,0.8894060359496396,3106001808.0,-0.027893723326938,22.390665119842268,26.157402601636928,0.0134174158057158,0.0929368029739777,6016540950.0,46.46116710541239,-0.026506198981545,-0.0304133829774116,0.0452380952380952,-0.0094624521844169,0.4688311688311676,0.1337662337662341,0.3974025974025983,0.1337662337662341,0.43095094977665,0.0060360840230667,,,,,,,,,,0.002473740597237,78.49462365591397,34.193548387096776,31.021505376344084,48.655913978494624,58.4375,关键词新闻评分,8,52.93514784946236,1598,0.5037546933667084,0.1330216381796254,0.0944077213996435,1.409012273652096,0.0201608858977979,,,,,,,,,40.93562260114535,低,27.784531322297926,0.0,100.0,50.66842136303979,40,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,24.31,24.34,24.98,24.16,6065300.0,0.0116,144471200.0,601133,,,,,12249000000.0,58.98,4.01,0.0112172829248027,-0.0595054095826893,-0.3130115721140276,0.2871496562665256,-0.0081499592502036,0.4014069100240079,-0.0269449108499241,-0.1633390814146008,0.6585140900387978,532803200.0,-0.0432018354324224,18.788590744615608,23.22871013795196,0.0169548999660902,0.2493765586034912,226864895.0,42.68663475113123,-0.0382818084019321,-0.0418482195729124,0.0404977109989435,-0.0062602068590094,0.0365853658536599,0.2195121951219508,0.7804878048780493,0.1829268292682908,0.3526930494099889,-0.0012870606897313,,,,,,,,,,0.00653705877387,86.02150537634408,32.84946236559139,21.827956989247312,36.344086021505376,54.75488750216347,关键词新闻评分,10,51.79538122333462,692,0.5578034682080925,0.114744058149888,0.0824677240256058,1.3913814101897677,0.0275376920433835,,,,,,,,,40.06428105749333,低,27.784531322297926,0.0,100.0,44.85947773869306,41,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,129.4,127.56,131.32,127.16,8808600.0,0.0398,280103100.0,300191,,,,油气钻采服务,11731000000.0,62.1,9.54,-0.132952691680261,-0.0494783904619968,0.104989604989605,-0.1651832460732984,-0.0250687863038826,0.4965782568569716,-0.1097525229261756,0.0037086968153468,1.9204091500957725,1001483724.0,0.0294287777508609,19.450668311215107,23.185500747469995,0.0161030595813204,0.1048218029350104,585771484.9955,39.10314364681394,-0.0013691357259949,0.0221388961470186,0.0624468037450163,-0.0087037612682624,0.4423076923076935,0.0961538461538476,0.4615384615384589,0.0961538461538476,0.0382785707085386,-0.0038176264014184,,,,,,,,,,2.0816681711721685e-17,62.36559139784946,43.27956989247311,49.46236559139785,38.924731182795696,50.0,无新闻/中性,4,51.43279569892473,1965,0.4676844783715013,0.12015342828035,0.0758898157891429,1.583261561922774,0.0157965665517548,,,,,,,,,42.50656792147613,低,27.784531322297926,0.0,100.0,61.14139016524507,42,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,76.63,79.25,82.29,76.34,18604928.0,0.0914,663550200.0,688598,,,,非金属新材料,6598999999.999999,-5.26,1.73,0.0877024430414494,0.0178525558695092,-0.3443368908744932,0.5060813378943367,0.0253590373916416,0.824061685258413,0.0244842029060448,0.0068883444468677,1.2506837066578145,283583964.0,-0.0226143064042569,20.31311506976362,22.61018395934769,,0.5780346820809249,526452580.0,54.54415060802141,-0.0047671700533796,-0.0060520759917958,0.0577737719693555,-0.0005464940306036,0.440336134453782,0.4890756302521,0.5109243697479,0.0487394957983179,0.5988439730266819,0.0091552949660604,,,,,,,,,,2.4286128663675302e-17,63.44086021505376,36.45161290322581,50.967741935483865,46.82795698924731,51.83673469387755,关键词新闻评分,7,51.377221856484525,1400,0.4607142857142857,0.184596995252726,0.1321172417860274,1.3972210799835878,0.0137975317068268,1.0,0.0,0.0,0.7934567085261071,-0.1043187724291548,,,,44.62614703582278,低,27.784531322297926,2.5,100.0,70.27191759422271,43,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,1049.94,1020.24,1058.35,1018.8,28643800.0,0.0331,6473586100.0,300476,,,,印制电路板,215721000000.0,42.92,5.69,-0.0301716762676096,-0.1187430358207151,-0.3595118368269394,-0.1625158017435274,-0.0318558373900418,0.5128966123272485,-0.0507404111281017,-0.1171324284050333,1.4211783089791572,3096226995.0,-0.022162643932483,22.590996057907468,26.097251743043483,0.0232991612301957,0.1757469244288224,6273466963.9775,41.69454129888143,-0.0324276354818715,-0.0314297289132096,0.0460570902084663,-0.0118389999322008,0.7509481668773724,0.0364096080910254,0.2126422250316021,0.0364096080910254,0.2273175623033129,-0.0136173123538433,,,,,,,,,,0.0073716808581638,87.09677419354838,21.72043010752688,30.32258064516129,42.25806451612904,50.0,无新闻/中性,4,51.20430107526881,1974,0.5324214792299898,0.1560781307989615,0.0914907698949515,1.7059440091953362,0.0403202304238441,,,,,,,,,40.045198109798655,低,27.784531322297926,0.0,100.0,44.73225808739517,44,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,829.91,805.91,839.39,802.55,74958300.0,0.0878999999999999,5029838300.0,300285,,,,无机盐,60212000000.0,93.88,8.27,0.0937826576729414,0.0498677748394409,-0.3243544600938967,1.1380893004006047,-0.0311602130242959,0.6838290708889457,0.0231582047789109,-0.0478894593570173,1.145350602696743,4452483996.0,0.0459089929705276,22.338653673622847,24.82113750494467,0.0106518960374946,0.120918984280532,5286300460.997,51.2845933611639,-0.0070870273518268,-0.0161383193732762,0.0541996004516633,-0.0123046755315888,0.651465798045602,0.0912052117263846,0.2573289902280133,0.0912052117263846,0.6243795921935317,0.0075813849124392,,,,,,,,,,1.908195823574488e-17,56.98924731182796,44.46236559139785,49.40860215053763,48.38709677419354,50.0,无新闻/中性,3,50.78225806451613,1969,0.5185373285931946,0.1205836175467546,0.0786432587726077,1.5332988412320876,0.0246633134580012,1.0,0.0,0.0,0.7934567085261071,-0.0465186880422217,,,,43.90474576800533,低,27.784531322297926,2.5,100.0,65.46257580877301,45,新进,20260917T223104_score_32afefa4
2026-09-17 22:31:05,2026-09-17,100.86,101.65,104.82,100.0,30179100.0,0.0397,400232500.0,002169,,,,工控自动化,9799000000.0,41.79,3.49,0.0764587525150906,0.0336587350010169,-0.1327531780564796,-0.0686274509803921,0.0204798714988456,0.430943031778579,0.0507491691690658,0.0506242765007443,2.044786024987082,6221064345.0,-0.0051115060570213,19.807556188710453,23.00554617660009,0.0239291696578128,0.2865329512893982,242927740.32400003,59.81934462986048,0.0039268874540514,-0.0004581092559033,0.0366664324362307,-0.004959702417855,0.1639004149377608,0.3423236514522838,0.6576763485477162,0.1784232365145229,0.9640598612291652,0.0050801117225109,,,,,,,,,,-1.3444106938820257e-17,37.634408602150536,63.81720430107527,58.27956989247312,43.6021505376344,54.15384615384615,关键词新闻评分,9,50.557857733664186,1962,0.4862385321100917,0.1215898251532572,0.078604430516594,1.546857147290045,0.0187377304971868,,,,,,,,,43.72792618174904,低,27.784531322297926,0.0,100.0,69.28377856706439,46,新进,20260917T223104_score_32afefa4
