archive_time,date,open,close,high,low,volume,turnover,amount,symbol,ret_5,ret_20,ret_60,ret_120,daily_return,vol_20,sma_20_ratio,sma_60_ratio,volume_ratio_20,obv,obv_slope_20,amount_log,rsi_14,macd,signal,atr_14,vwap_ratio,bollinger_upper,bollinger_lower,body_pct,close_position,upper_shadow_pct,lower_shadow_pct,money_flow_20,future_return,model_raw,model_score,technical_score,volume_price_score,candle_score,sentiment_score,sentiment_source,news_count,composite_score,odds_sample_count,odds_win_rate,odds_avg_gain,odds_avg_loss,odds_reward_risk,odds_expected_return,振幅,涨跌幅,涨跌额,macd_pct,signal_pct,atr_pct_14,vwap_dev,bollinger_pctb,amount_ma20,industry,market_cap,pe_ttm,pb,market_cap_log,earnings_yield,book_to_price,entry_open,exit_open,entry_gap_return,entry_volume,future_market_return,future_excess_return,future_industry_return,future_industry_excess_return,credibility_score,credibility_grade,credibility_strategy,credibility_conditional,credibility_stability,credibility_agreement,run_id,rank,rank_change,conditional_sample_count,conditional_win_rate,conditional_win_rate_low,conditional_win_rate_high,conditional_expected_return,conditional_return_low,conditional_return_high,conditional_reward_risk
2026-09-16 00:46:36,2026-09-15,144.67,142.75,147.3,141.35,252590800.0,0.1967,4158423500.0,600172,0.1314996829422956,0.1427313480627601,-0.0348860793725914,1.0054790671536948,-0.0103300055463118,1.2631671384658334,0.1313920679707065,0.1718252974712377,1.4487472178925032,10776288499.0,0.08391016621852,22.14840187328801,60.89903277520904,,,,,,,0.322689075630249,0.2352941176470591,0.4420168067226918,0.2352941176470591,0.0334015812993912,,4.250072516143178e-17,59.34065934065934,72.19780219780219,79.78021978021978,54.12087912087912,53.10344827586207,关键词新闻评分,9,65.49715801439939,1958,0.4882533197139939,0.1685177382042104,0.1055786984058709,1.596133886367741,0.0282497966907775,,,,0.0360996668058943,0.0327014974876115,0.0858744058043532,-0.0073018080667592,0.978542242598696,3517139220.0,磨具磨料,22772000000.0,-26.08,67.38,23.848797548035247,,0.0148411991688928,,,,,,,,,45.9492122573829,低,27.784531322297926,0.0,96.8944099378882,88.23313915410588,20260916T004635_score_69746293,14.0,-13,,,,,,,,
2026-09-16 00:46:36,2026-09-15,97.98,98.49,99.28,95.32,33349500.0,0.0438,421974100.00000006,002169,0.0288310874334063,-0.02,-0.1040662239607024,-0.0712871287128713,0.0418914630276101,0.437019580601847,0.0208809490492405,0.0116583637204046,2.174635428478722,6190647217.0,-0.0111591738513005,19.86045449807903,54.11617633865214,,,,,,,0.1287878787878762,0.8005050505050493,0.1994949494949506,0.671717171717173,0.0009703052014412,,3.5561831257524545e-17,54.94505494505495,70.21978021978022,73.18681318681318,75.93406593406594,56.0,关键词新闻评分,9,64.61648351648351,1960,0.4862244897959183,0.1216983445861857,0.0786605158564748,1.5471338226186877,0.0187588688383494,,,,-0.0028174706072912,-0.00196989202793,0.0343689714691846,0.0081203725818008,0.7066700461426213,234577268.4035,工控自动化,9799000000.0,41.79,3.49,23.00554617660009,0.0239291696578128,0.2865329512893982,,,,,,,,,46.820141612502525,低,27.784531322297926,0.0,99.83277591973244,90.12151354577772,20260916T004635_score_69746293,15.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,55.46,55.8,56.25,54.62,3613900.0,0.0223,113677000.0,300727,-0.0065871461634324,0.1106687898089171,-0.0743198407431984,0.0590244828240653,-0.0005373455131649,0.5211960605700534,0.0700006711473741,0.050046574646456,1.084807031232951,922806528.0,0.0300270518149433,18.548871660335465,59.22351506733223,,,,,,,0.2085889570552121,0.7239263803680969,0.2760736196319031,0.5153374233128847,0.0172809032404603,,1.9081958235744878e-17,41.75824175824176,82.41758241758241,79.45054945054946,72.14285714285714,51.0,关键词新闻评分,5,63.42417582417583,1971,0.4931506849315068,0.1304269930025985,0.0991296532595455,1.315721267188426,0.0140763640752104,,,,0.0228719863427276,0.0170505355029251,0.0484383000512032,0.0043799124017518,0.8065505074433243,148359443.508,纺织化学用品,5494000000.0,53.55,4.06,22.42692242461949,0.0186741363211951,0.2463054187192118,,,,,,,,,42.86396740300994,低,27.784531322297926,0.0,93.65742952699476,71.98081400614407,20260916T004635_score_69746293,16.0,-11,,,,,,,,
2026-09-16 00:46:36,2026-09-15,90.02,88.12,90.64,88.08,7511500.0,0.0104,147298400.0,603613,-0.0311159978009895,0.0482988341660719,0.0014774406182522,-0.2114541387024607,-0.0196907331182556,0.4700365919853587,0.0142375378382424,0.0282620364535928,0.6522278990125626,121777704.0,0.1765404274951069,18.80797102597679,50.94090491681224,,,,,,,0.742187499999996,0.0156250000000024,0.2421875000000015,0.0156250000000024,0.0136406907336246,,4.163336342344337e-17,57.692307692307686,78.62637362637362,63.9010989010989,39.78021978021978,59.0,关键词新闻评分,8,62.50714285714285,1587,0.5066162570888468,0.1135967014761825,0.0999857334004622,1.1361291017510045,0.0082186003366659,,,,0.0110098176736168,0.0088434613221663,0.0361601063484857,-0.0092939589266977,0.5811916495718825,224041635.0,互联网信息服务,14901000000.0,11.22,1.52,23.424694161739733,0.089126559714795,0.6578947368421053,,,,,,,,,43.04367903821009,低,27.784531322297926,0.0,91.49546106067844,76.06151619590011,20260916T004635_score_69746293,17.0,-15,,,,,,,,
2026-09-16 00:46:36,2026-09-15,26.89,26.4,27.3,26.36,6996298.0,0.027,133791900.0,688207,-0.0269074824917066,-0.1108117211182216,-0.0608324439701174,0.3233082706766916,-0.0229459659511472,0.6548509480171084,0.0263986625714398,-0.0047187890745268,0.6714919762622148,194724453.0,-0.0143469175429799,18.7117961731836,51.6719903165342,,,,,,,0.5212765957446822,0.0425531914893607,0.436170212765957,0.0425531914893607,-0.0066705659858171,,0.0170659397918157,94.5054945054945,55.05494505494506,37.417582417582416,30.76923076923077,50.9,关键词新闻评分,10,62.491098901098894,952,0.4558823529411764,0.1482987897721935,0.0992731460247046,1.4938459765875516,0.0135905305885871,,,,0.0046238365844669,-0.0021474349488982,0.0593073593073593,-0.0107419435423433,0.6332068420380383,192331025.0,集成电路,4454000000.0,-22.1,1.8,22.217068405781585,,0.5555555555555556,,,,,,,,,41.57056378024903,低,27.784531322297926,0.0,99.79694218824656,55.17210630606897,20260916T004635_score_69746293,18.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,6.4,6.29,6.48,6.25,143831900.0,0.0336,868478700.0,601118,-0.2291666666666666,0.051839464882943,0.0752136752136753,-0.1078014184397162,-0.029320987654321,0.8264583626395425,-0.0935946393832408,0.0742037400734352,0.7426845722730642,8012231654.0,0.0576017099295815,20.58225361945295,44.474139702884216,,,,,,,0.4782608695652179,0.1739130434782607,0.3478260869565214,0.1739130434782607,0.0076272501692317,,5.898059818321144e-17,70.32967032967034,58.40659340659341,61.92307692307692,55.0,51.934191526303785,关键词新闻评分,10,62.295067504278734,1858,0.5048439181916039,0.0641368090430848,0.0528976955555188,1.2124688678691111,0.0061864623096535,,,,0.0483145716894686,0.059377627250741,0.0939132409720645,-0.0078864353312302,0.238492947902598,1307011485.0,其他种植业,30084000000.0,-523.54,3.17,24.127259305910567,,0.3154574132492113,,,,,,,,,40.57370586924219,低,27.784531322297926,0.0,66.51935021500239,92.89650953034888,20260916T004635_score_69746293,19.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,68.59,71.71,72.25,67.8,30244100.0,0.0491,2038410500.0,603650,0.1510433386837881,-0.0254145148138081,-0.0204890042343942,0.4082875098193241,0.0272167311273454,0.5365030487808079,0.0873636246465043,-0.0028297885654295,1.7434717305041114,1798996037.0,-0.0340791479877641,21.43543617491833,59.64408661698904,,,,,,,0.7011235955056153,0.8786516853932571,0.1213483146067429,0.1775280898876417,0.0056708841188826,,2.775557561562892e-17,45.05494505494506,74.39560439560441,70.93406593406593,85.2197802197802,50.0,无新闻/中性,3,62.07692307692307,1850,0.4967567567567567,0.1370631719339552,0.0886021804079612,1.5469503267623823,0.0234986081337799,,,,0.0020026918958474,-0.0123390259119908,0.0434986154551069,0.015914242538723,0.9671380231191712,1109687730.0,其他化学制品,35215000000.0,58.63,8.39,24.284737965143783,0.0170561146170902,0.1191895113230035,,,,,,,,,40.98013499677217,低,27.784531322297926,0.0,83.46870520783564,73.00689705677112,20260916T004635_score_69746293,20.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,132.52,129.32,133.32,128.92,8892800.0,0.0401999999999999,287928200.0,300191,-0.1582921114293152,-0.0488378934980877,0.1102335164835164,-0.1337084673097535,-0.0208964264082375,0.5294188526036794,-0.0992045248742703,0.0210655970691342,1.9394081719138088,1001315424.0,0.0111546677364982,19.47822170493596,40.03341675918912,,,,,,,0.7272727272727302,0.090909090909092,0.1818181818181777,0.090909090909092,-0.01129840641343,,5.551115123125783e-17,67.03296703296702,58.29670329670329,56.92307692307692,55.65934065934066,50.0,无新闻/中性,5,59.98626373626373,1963,0.4681609780947529,0.12015342828035,0.0759082151614238,1.5828777955697657,0.0158801955991417,,,,0.0138837173228143,0.0334093198657129,0.062988820644249,-0.0091939932577383,0.0558347450431029,614382006.9455,油气钻采服务,11731000000.0,62.1,9.54,23.185500747469995,0.0161030595813204,0.1048218029350104,,,,,,,,,44.41667450988324,低,27.784531322297926,0.0,85.02150023889155,93.8467671027703,20260916T004635_score_69746293,21.0,-15,,,,,,,,
2026-09-16 00:46:36,2026-09-15,128.21,131.76,135.83,127.69,61934400.0,0.0613,3086898500.0,601208,0.0401010419955791,-0.002196137826581,-0.3061611374407583,0.6697503484982892,0.0217121588089328,0.677497924015099,0.0403186647033044,-0.0024303268448906,1.0401030927055963,4533384644.0,0.0378053006488873,21.850432702431235,54.67938419969616,,,,,,,0.4361179361179332,0.4999999999999983,0.5000000000000018,0.063882063882065,0.0019262097826961,,5.204170427930421e-17,64.28571428571429,55.27472527472527,67.74725274725274,49.340659340659336,51.285714285714285,关键词新闻评分,6,59.93076923076922,1966,0.5447609359104781,0.1263110990889064,0.07444778210848,1.696640188754783,0.0349178139049487,,,,0.0102864020240683,0.0074660855063008,0.0618874143464307,0.0,0.7144103969151541,2842916565.0,其他塑料制品,46600000000.0,114.54,7.56,24.56486637807801,0.0087305744718002,0.1322751322751323,,,,,,,,,45.23871417227279,低,27.784531322297926,0.0,98.07692307692308,81.91980106799198,20260916T004635_score_69746293,22.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,802.19,811.79,822.59,795.59,92226700.0,0.1081,6112773199.999999,300285,0.1019424724103759,-0.1017140454349294,-0.2629203893368199,1.1008514272404957,0.0119672396813721,0.8308119714206079,0.036418070512534,-0.0533879965678382,1.3308600836269788,4436749696.0,-0.0140019506359599,22.533646386208712,52.50076117399606,,,,,,,0.3555555555555522,0.5999999999999974,0.4000000000000025,0.2444444444444453,-0.0079452961839642,,6.167755108726912e-17,71.42857142857143,44.12087912087911,59.45054945054945,66.8131868131868,50.0,无新闻/中性,3,59.60164835164835,1967,0.5185561769191662,0.1206556739018706,0.0786774338478528,1.5335486682902713,0.0246879804402599,,,,-0.0158904703035431,-0.0206693738294927,0.0580410486174292,0.0022222496574029,0.6848757739993944,5525434225.997,无机盐,60212000000.0,93.88,8.27,24.82113750494467,0.0106518960374946,0.120918984280532,,,,,,,,,38.44498820570315,低,27.784531322297926,0.0,66.56712852365027,78.64135402855813,20260916T004635_score_69746293,23.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,101.0,101.93,105.37,98.19,5920666.0,0.0489,607957200.0,688031,-0.0652911508482346,-0.1174891774891774,-0.125889717862962,-0.298823691270551,0.0373498880521065,0.8474303834856348,-0.0347080827690704,-0.0183889560331087,0.9671077507751938,237680779.0,-0.0117748544441184,20.225615044360627,46.66516998808935,,,,,,,0.129526462395544,0.5208913649025078,0.4791086350974922,0.3913649025069637,0.0024657074674904,,0.0007542290806164,74.72527472527473,39.94505494505495,59.3956043956044,59.83516483516484,50.0,无新闻/中性,7,59.002747252747255,811,0.4414303329223181,0.2545527811331989,0.1509532483748928,1.686302109253167,0.0280494132328714,,,,-0.0064460672644855,0.0033720823977774,0.0827598772266681,0.0009820288716488,0.3098158142708457,655050395.0,软件开发,12826000000.0,-59.64,17.11,23.274740197673083,,0.0584453535943892,,,,,,,,,34.517686597061505,低,27.784531322297926,0.0,48.10081223124701,77.08109836081817,20260916T004635_score_69746293,24.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,58.42,55.83,59.12,55.63,81300600.0,0.1367,1021826200.0,603466,-0.0208698702209751,0.0050405040504051,0.1370672097759673,0.3026131591227252,-0.0443341321465252,0.5691961094107055,0.0312534633713843,0.0750700441928307,1.110963909858994,3253852656.0,0.1412806303270116,20.744857256536527,53.07169846219748,,,,,,,0.7421203438395436,0.0573065902578785,0.2005730659025778,0.0573065902578785,0.0054445063549957,,2.862293735361732e-17,46.15384615384615,78.5164835164835,63.9010989010989,47.362637362637365,51.21621621621622,关键词新闻评分,9,58.42107217107217,1965,0.4977099236641221,0.1089858657171095,0.0913309483161381,1.1933070632296472,0.0083687179049896,,,,0.0268866406733009,0.0220578684457681,0.0603746065863206,-0.0181146676046428,0.6514600067810383,885112875.0,装修装饰,7370000000.0,126.22,3.48,22.720683543147658,0.007922674694977,0.2873563218390804,,,,,,,,,40.82779765271837,低,27.784531322297926,0.0,87.75680840898232,66.27384382821685,20260916T004635_score_69746293,25.0,-15,,,,,,,,
2026-09-16 00:46:36,2026-09-15,39.74,40.06,41.79,39.52,11564900.0,0.0276,455353000.0,002957,-0.0600656968559361,-0.1111604171289105,-0.287442191390964,0.5455246913580247,0.0027534418022527,0.671477653277701,-0.0350940578558179,-0.0637999532601074,1.1454488070409037,1666226767.0,-0.0239942187693142,19.93658350249114,46.21472883627685,,,,,,,0.1409691629955951,0.2378854625550661,0.7621145374449338,0.096916299559471,-0.0122902980538383,,0.0131085413216918,91.2087912087912,36.53846153846154,41.0989010989011,38.68131868131868,52.04545454545455,关键词新闻评分,9,58.35014985014985,1589,0.4915040906230333,0.1275375415924859,0.0943630435830372,1.351562399322738,0.0147020017423772,,,,-0.008269438825911,-0.004839040087869,0.0602845731402895,-0.0098047293400346,0.2079367859815493,653310205.059,其它专用机械,15622999999.999998,50.18,4.72,23.47201002437618,0.0199282582702271,0.211864406779661,,,,,,,,,38.306753323425056,低,27.784531322297926,0.0,89.42904921165791,47.23722722936065,20260916T004635_score_69746293,26.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,148.68,149.29,151.97,147.23,914260.0,3.2,3019964325.08,000938,-0.0291344215386617,-0.4378718276978688,-0.1900059682057403,-0.1513273833210164,0.0041027710519234,3.631789387608078,-0.155931350515493,-0.3240555159798607,0.5994849174391911,93676601.51,-0.1154730623788587,21.82851085570713,41.87057478682431,,,,,,,0.1286919831223595,0.4345991561181431,0.5654008438818569,0.3059071729957836,0.0061831721364335,,0.0557707140394647,100.0,13.73626373626374,43.901098901098905,54.230769230769226,50.0,无新闻/中性,7,57.63736263736264,1966,0.4659206510681587,0.1216697368731986,0.0870363365297084,1.3979188661240198,0.0102041330720529,3.19,0.41,0.61,-0.1365609306289608,-0.1095738348911803,0.2141421777365243,-0.0013824165533234,0.3175724589016283,5461368829.52,IT服务,100875000000.0,35.88,5.64,25.337147963536523,0.027870680044593,0.1773049645390071,,,,,,,,,40.53129937210121,低,27.784531322297926,0.0,99.22360248447204,49.008129856782816,20260916T004635_score_69746293,27.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,1344.61,1323.01,1364.27,1320.78,476652.0,3.44,8853900257.98,002384,-0.0192152298488431,-0.1443474324149528,-0.2820809185821883,0.694341990676707,-0.0123105636431504,0.5472878407035852,-0.0445946346053439,-0.1306965610756066,0.0438757315993258,10794748618.0,-0.0110084565451614,22.90412390611272,43.252239108436434,,,,,,,0.4966659002069419,0.0512761554380321,0.4520579443550259,0.0512761554380321,-0.0290025509395979,,0.0286128839094359,98.9010989010989,37.142857142857146,22.41758241758242,30.10989010989011,50.0,无新闻/中性,5,56.3956043956044,1900,0.5489473684210526,0.16154217893357,0.0998947942289668,1.617123096157569,0.0436203441965731,3.25,-1.23,-16.49,-0.0216986748780954,-0.0226059816266577,0.0538463698039211,-0.0097378781754765,0.147088667547765,11354841438.8125,印制电路板,327253000000.0,91.29,13.43,26.513999408997687,0.0109541023113155,0.0744601638123603,,,,,,,,,36.73717126805292,低,27.784531322297926,0.0,87.27902532250357,39.64004537908551,20260916T004635_score_69746293,28.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,60.38,59.12,61.53,58.77,292881.0,2.33,195758339.86,000676,-0.0949173300673605,-0.1805959805959807,-0.0295469468154958,-0.2759338640538886,-0.0282708744247206,1.4854755632184509,-0.0725619847675521,-0.1212645941868501,0.5321033179493598,102560216.56,-0.0281401445894485,19.09239150168476,41.66209798618244,,,,,,,0.456521739130437,0.1268115942028966,0.4166666666666664,0.1268115942028966,-0.000565611615466,,0.0137097742939303,93.4065934065934,28.571428571428573,33.62637362637363,47.252747252747255,50.78260869565217,关键词新闻评分,10,56.36397515527951,1965,0.4381679389312977,0.1279440758861517,0.0904109884577409,1.4151385585830003,0.0052652000410334,4.54,-2.83,-1.72,-0.0405852206055845,-0.0287762674855656,0.0982505316064179,-0.0114814401961877,0.3085414337785174,375956537.808,移动互联网服务,8945000000.0,44.18,2.08,22.91436055390709,0.0226346763241285,0.4807692307692307,,,,,,,,,39.63077694306527,低,27.784531322297926,0.0,98.16053511705684,44.422070153096826,20260916T004635_score_69746293,29.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,90.51,94.77,94.77,89.39,5172500.0,0.0295,203153300.00000003,603200,-0.0259019426456985,0.0736377025036818,-0.1196470041802137,-0.3015697545876631,0.0976372480889504,0.8197299049256295,-0.0012488341579853,0.0346728776395877,0.5005549894372978,1110068973.0,-0.0002943094777072,19.12947142934303,51.3250897747328,,,,,,,0.791821561338289,1.0,0.0,0.208178438661711,0.0085845705419017,,1.7347234759768068e-17,40.65934065934066,64.01098901098901,60.71428571428572,92.41758241758242,47.0,关键词新闻评分,3,56.31813186813187,1971,0.4779299847792998,0.151683764821085,0.0948745199225107,1.5987829497843409,0.0229630773522062,,,,-0.0013248913930948,0.010922276296483,0.0617208580171543,0.0192879934033627,0.5028941787368745,423431515.0,环保工程及服务,7212000000.0,-300.09,6.64,22.699012142287483,,0.1506024096385542,,,,,,,,,41.746894105257766,低,27.784531322297926,0.0,97.0855231724797,59.96286716048299,20260916T004635_score_69746293,30.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,115.53,114.28,116.0,113.85,42971900.0,0.0072,868089700.0,600188,0.1900447776736435,-0.0739810388137103,0.0405171628880998,-0.004442895722624,-0.009791179273893,1.1278742270687694,-0.0045469591122104,0.0089998881635873,1.1682203958875208,5647561164.0,-0.0237605014241995,20.581805609451088,51.20254239384183,,,,,,,0.5813953488372078,0.2000000000000026,0.2186046511627896,0.2000000000000026,0.0134836484958132,,3.4694469519536136e-17,51.64835164835166,53.68131868131868,64.94505494505495,63.51648351648351,54.0,关键词新闻评分,10,56.23791208791209,1971,0.5093860984271943,0.0837127126887173,0.0509730667234386,1.6422930396342863,0.0176339969649452,,,,-0.0299221992465608,-0.0248098061696441,0.0607092854642732,-0.0037485833841861,0.4812444057020775,1072005669.6,煤炭开采,216395000000.0,19.1,2.82,26.10037127829136,0.0523560209424083,0.3546099290780142,,,,,,,,,47.2628950820187,低,27.784531322297926,0.0,99.27138079311992,93.8217301780356,20260916T004635_score_69746293,31.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,109.05,113.94,116.6,109.05,37638100.0,0.0454,4270949700.0,301217,0.076632334876689,-0.085113216637225,-0.3380968978738236,2.0844612885760694,0.045033477024672,0.7008622216592706,0.0277086264747266,-0.0457459593837632,1.557277843029202,1864375124.0,-0.0624339459457454,22.17510205186915,52.55911816793686,,,,,,,0.6476821192052983,0.6476821192052983,0.3523178807947016,0.0,-0.0049823512451362,,5.204170427930421e-17,64.28571428571429,43.18681318681319,59.3956043956044,57.170329670329664,50.69230769230769,关键词新闻评分,5,55.96208791208791,982,0.5132382892057027,0.2067375525167605,0.087218759626714,2.3703335544047257,0.0636508751190203,,,,-0.0108453980231803,-0.0132786657362773,0.0688708342736778,0.0065667422480049,0.6537038950076378,3509391497.1800003,铜,83623000000.0,344.73,14.91,25.14958443881583,0.0029008209323238,0.0670690811535882,,,,,,,,,45.09791771851506,低,27.784531322297926,0.0,97.45580506450072,81.80931539283696,20260916T004635_score_69746293,32.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,246.13,250.05,253.11,245.4,54889700.0,0.0508,1768370799.9999998,002407,-0.0358960518198643,-0.132252915047196,-0.2175423224958537,0.2244748053474365,0.011733764920089,0.4252258356261743,-0.0570875865891873,-0.115984922896892,1.1099590311053391,11540571507.0,0.0158770528404868,21.2933245082442,41.04127881249863,,,,,,,0.5084306095979263,0.6031128404669261,0.3968871595330738,0.0946822308689998,-0.0048042687976604,,4.423544863740858e-17,60.43956043956044,43.07692307692308,63.95604395604396,62.03296703296703,50.0,无新闻/中性,2,55.917582417582416,1970,0.4802030456852791,0.1367104545288221,0.082927343039932,1.648557032184087,0.0225433963001904,,,,-0.0282370939116928,-0.0199569974265255,0.0441111777644471,0.0021240782302021,0.1942548370837939,3559509708.903,氟化工及制冷剂,39046000000.0,57.99,4.5,24.388006275207022,0.0172443524745645,0.2222222222222222,,,,,,,,,43.60869970523662,低,27.784531322297926,0.0,90.5996177735308,81.02277835894054,20260916T004635_score_69746293,33.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,185.68,190.3,194.07,185.68,24311840.0,0.0212,4579524800.0,688008,-0.0394710276600039,-0.1368440150587381,-0.268302060904337,0.3626924453992124,0.0169944420692604,0.6164803617668294,-0.0468749217415693,-0.1540705815412836,0.7816344392007901,3097896797.0,-0.0534978991209397,22.244861074449386,41.89988636448319,,,,,,,0.550655542312278,0.550655542312278,0.449344457687722,0.0,-0.0033903021937746,,0.001803384697388,78.02197802197803,34.78021978021978,46.48351648351649,47.939560439560445,55.48640865634246,关键词新闻评分,6,55.642047459040846,1596,0.5043859649122807,0.1330216381796254,0.0944967648768917,1.407684573677449,0.0202603243840708,,,,-0.0344771506765224,-0.0323265924060213,0.0500375347196156,0.0014910972721693,0.2219908402969387,6198811535.0,集成电路,229095000000.0,74.53,10.76,26.157402601636928,0.0134174158057158,0.0929368029739777,,,,,,,,,39.826284710589306,低,27.784531322297926,0.0,91.99713330148111,53.94332435735801,20260916T004635_score_69746293,34.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,58.6,57.07,58.91,56.76,14377600.0,0.0432,182257600.0,300996,-0.0771345407503234,-0.2177905701754385,0.127197313845546,0.0402843601895734,-0.0224391915039396,0.3819517645354529,-0.0869384359400997,-0.0883750648935743,0.4981146090429476,339862549.0,-0.4073012702002157,19.02093163443054,34.4952270871154,,,,,,,0.7116279069767452,0.144186046511629,0.1441860465116257,0.144186046511629,-0.0117063321758541,,0.0028245559907348,81.31868131868131,46.53846153846154,18.57142857142857,65.54945054945055,49.1,关键词新闻评分,7,55.27538461538461,1139,0.4688323090430202,0.1510085566834948,0.1012754011004671,1.4910684632459894,0.0170034693618995,,,,-0.0472214549879704,-0.0320627963994993,0.0447820971738967,-0.0088572420979504,-0.0556042326931456,404878520.0,软件开发,5549000000.0,81.2,4.32,22.43688356829017,0.0123152709359605,0.2314814814814814,,,,,,,,,29.530286539254124,低,27.784531322297926,0.0,46.0582895365504,46.55512823503109,20260916T004635_score_69746293,35.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,1034.1,1034.46,1066.36,1025.19,20912500.0,0.0242,4791342100.0,300476,-0.0126843235504652,-0.1586267476758656,-0.3278755628325828,-0.1418687991505458,0.0046324621973603,0.5946966975563293,-0.046604809555518,-0.1185753058620771,1.0125791920149698,3097435795.0,-0.0239335690397806,22.290076397224087,42.60427637242411,,,,,,,0.0087442312363402,0.2251639543356817,0.7748360456643183,0.2164197230993414,-0.0177784656264498,,0.011556177062189,87.91208791208791,30.43956043956044,38.46153846153847,41.0989010989011,50.0,无新闻/中性,8,55.18131868131868,1972,0.5329614604462475,0.1560781307989615,0.0914845466873042,1.7060600555024803,0.0404568194577593,,,,-0.0334511685391614,-0.0312752716105664,0.0511536729998536,-0.0072392602710803,0.2471175478858256,6475073458.9775,印制电路板,215721000000.0,42.92,5.69,26.097251743043483,0.0232991612301957,0.1757469244288224,,,,,,,,,38.849653318777285,低,27.784531322297926,0.0,91.9732441471572,47.46430061770979,20260916T004635_score_69746293,36.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,236.28,240.73,247.42,235.65,621451.0,3.7,3365503204.21,002080,0.0722939866369709,-0.0985920766868868,-0.2846700145603661,0.3162556728087922,0.0172406507500526,0.5811857935971705,0.0440533888473253,-0.0876572413945571,0.0245664165403374,3944777976.0,-0.0432825557298595,21.936843329787195,52.784658604535295,,,,,,,0.3780798640611721,0.4316057774001692,0.5683942225998307,0.0535259133389971,-0.0177255818181267,,0.0020260897697187,80.21978021978022,50.98901098901099,24.120879120879124,44.12087912087911,50.66666666666666,关键词新闻评分,4,55.12710622710623,1962,0.5234454638124363,0.1302020553970664,0.081095731531757,1.605535247512743,0.0295071365497423,4.97,1.72,4.08,-0.0152277543256188,-0.0260013639967741,0.0505337930461513,-0.0022243713733075,0.8303378506913326,2295713136.4925,玻纤,79610000000.0,39.28,3.9,25.100405550046897,0.025458248472505,0.2564102564102564,,,,,,,,,39.840342704658745,低,27.784531322297926,0.0,87.61347348303869,59.88192407574418,20260916T004635_score_69746293,37.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,143.61,144.35,145.24,142.63,3496300.0,0.009,89233600.0,002832,-0.033219476257451,-0.0271599946084377,0.2185547864257977,0.4859995882231829,0.0068354606961009,0.279021756823746,0.0118498943288039,0.0642310957980012,0.5454338580169507,738079660.0,0.0076688690442597,18.30676821944441,53.2034484363972,,,,,,,0.2835249042145505,0.6590038314176206,0.3409961685823793,0.3754789272030701,0.0018653753991833,,3.469446951953614e-18,34.065934065934066,79.3956043956044,54.23076923076923,71.42857142857143,53.003086843471664,关键词新闻评分,8,55.06129769533618,1971,0.5291730086250634,0.0739257790381,0.0582990834263751,1.2680435899384168,0.0116707448589863,,,,0.0110887198115368,0.0139762382384384,0.0296452075807808,0.0019203183563925,0.5827330422515536,224565007.867,其他服装,15181000000.0,24.21,2.8,23.44331048289699,0.0413052457662123,0.3571428571428571,,,,,,,,,44.09615510715432,低,27.784531322297926,0.0,99.55805064500716,72.3279038764234,20260916T004635_score_69746293,38.0,新进,,,,,,,,
2026-09-16 00:46:36,2026-09-15,77.14,75.34,77.34,75.2,36586.0,1.41,190293908.01,001301,-0.0282471301431703,-0.0881142580488986,-0.2143080613202628,-0.0261116856256462,-0.0261116856256462,0.5427358832953971,-0.1042469206258618,-0.0835887704957913,0.0236234288807168,227793285.0,0.050505945586984,19.06408032444988,39.129699013186496,,,,,,,0.8411214953271012,0.0654205607476638,0.0934579439252349,0.0654205607476638,0.0460706011503259,,5.204170427930421e-17,64.28571428571429,43.29670329670329,55.76923076923077,55.10989010989012,50.5,关键词新闻评分,7,55.03901098901099,760,0.4986842105263158,0.1350659094872642,0.0925333045749174,1.459646449543054,0.0209668298060915,2.77,-2.61,-2.02,-0.0252460533796997,-0.0099522049472113,0.041355379422807,-0.0081621906266456,0.1394113090295592,389737651.5935,锂,20324000000.0,23.46,2.82,23.73506829067789,0.0426257459505541,0.3546099290780142,,,,,,,,,43.16343443791469,低,27.784531322297926,0.0,87.41041567128524,82.30661271312172,20260916T004635_score_69746293,39.0,新进,,,,,,,,
