archive_time,date,open,close,high,low,volume,turnover,amount,symbol,ret_5,ret_20,ret_60,ret_120,daily_return,vol_20,sma_20_ratio,sma_60_ratio,volume_ratio_20,obv,obv_slope_20,amount_log,rsi_14,macd,signal,atr_14,vwap_ratio,bollinger_upper,bollinger_lower,body_pct,close_position,upper_shadow_pct,lower_shadow_pct,money_flow_20,future_return,model_raw,model_score,technical_score,volume_price_score,candle_score,sentiment_score,sentiment_source,news_count,composite_score,odds_sample_count,odds_win_rate,odds_avg_gain,odds_avg_loss,odds_reward_risk,odds_expected_return
2026-08-18 21:04:26,2026-08-18,1.107,1.116,1.118,1.094,1977846100.0,0.0582,2186089700.0,513050,-0.0379310344827584,-0.0141342756183743,-0.0219106047326905,-0.1652954375467463,0.0017953321364452,0.3276087562884301,-0.013349836442401,0.0219156339661803,0.8529713186281409,-3186513136.0,0.6668233170223319,21.505380260168117,-0.0009572462708789,0.0075780824503952,0.0153663048030576,0.0147857142857143,0.9904014970382448,1.205986976537684,1.0580130234623155,0.3750000000000046,0.9166666666666666,0.0833333333333333,0.5416666666666621,3047539.452193784,,-0.011625697510917,13.953488372093023,39.53488372093023,42.38372093023256,76.86046511627906,63.84615384615385,关键词新闻评分,5,37.31484794275492,1953,0.4567332309267793,0.0722071952268915,0.0602951676412691,1.1975618951172666,0.0002230646569384
2026-08-18 21:04:26,2026-08-18,52.19,52.45,54.32,51.94,746342.0,0.1138,527129100.00000006,000759,-0.0047438330170778,0.0353335965258587,0.4695993275427292,-0.0032307107563662,0.0049817972791723,0.5650023484631255,0.010451283533208,0.0977587860817998,0.8394128669476136,70315506.42,0.1187252569455552,20.08295604993908,-0.0010685446611818,1.1457029349139916,1.313710596242013,1.3921428571428558,13.465845194465462,54.74460989343097,48.79289010656903,0.1092436974789936,0.2142857142857162,0.7857142857142838,0.1050420168067225,76932.9655351847,,0.0072318094905543,24.418604651162788,55.174418604651166,36.16279069767442,11.3953488372093,58.75675675675676,关键词新闻评分,9,36.587884978001256,1946,0.4249743062692703,0.1361788935072201,0.0804122120860132,1.6935101021913903,0.0116334427575653
2026-08-18 21:04:26,2026-08-18,22.51,22.18,22.61,21.96,13524600.0,0.0308,291080400.0,603533,-0.044377423524343,0.079844206426485,-0.1260835303388494,-0.3584032398032977,-0.0224768620537682,0.6387614815252924,0.0018066847335138,0.0118151544181379,0.523079814864879,1123021266.0,-0.0048175489110461,19.489110079070358,0.0035600098567765,0.5241098013884802,0.562500433103619,0.6071428571428569,0.9703468309765484,25.54355719777633,18.692442802223677,0.5076923076923117,0.3384615384615374,0.1538461538461509,0.3384615384615374,5593395.556653513,,0.0112520136325501,27.906976744186046,39.94186046511628,30.75581395348837,52.61627906976744,50.0,无新闻/中性,7,36.16569767441861,1939,0.4270242392986075,0.1554591580347894,0.0997680865184301,1.5582052684359282,0.0092201334351881
2026-08-18 21:04:26,2026-08-18,71.58,71.37,71.8,70.93,77843400.0,0.0098,224512400.00000003,600166,-0.0464929859719437,-0.0149068322981366,-0.0627708470124753,-0.1061991233562928,-0.0059888579387185,0.3650084064746994,-0.0446358653093186,-0.0471697903292916,0.5811123590347118,14469938855.0,-0.0388125352066496,19.229441501928356,-0.0057825497194744,-0.8046692871755425,-0.3645113652345476,0.6200000000000015,0.0404113016332328,78.40750028810574,70.88949971189423,0.241379310344823,0.5057471264367847,0.2528735632183923,0.5057471264367847,2679913.381397624,,-0.0054520446565368,18.6046511627907,35.75581395348837,17.73255813953488,59.41860465116278,100.0,关键词新闻评分,8,34.93895348837209,1952,0.46875,0.0823053793785656,0.0596392692797519,1.3800534508981497,0.0068972847788344
2026-08-18 21:04:26,2026-08-18,69.29,68.98,69.81,68.36,18394100.0,0.0056,255027300.0,601058,0.0222288085358624,0.0315537610288618,0.0659867099366404,-0.1065924103095452,-0.0050483196307513,0.2822948580416246,0.0104368843153768,0.0689353261585428,0.5505968483485701,2762911435.0,0.0197326625159633,19.356881160136997,0.0003129847508861,0.8282404886598442,1.015792993490126,0.8985714285714254,0.2009948545954663,70.54678861840563,65.75571138159438,0.213793103448277,0.427586206896554,0.3586206896551689,0.427586206896554,2298830.672189192,,-0.0008445740515592,20.930232558139537,49.593023255813954,25.58139534883721,50.05813953488372,50.0,无新闻/中性,5,34.84593023255814,1952,0.5619877049180327,0.0911513642380708,0.065650533903679,1.3884329466658418,0.0224702049597941
2026-08-18 21:04:26,2026-08-18,112.5,113.08,113.9,111.93,218846.0,0.0087,272678700.0,000729,-0.0247520482966796,0.0051555555555555,0.0377168027897587,0.0207618703737135,0.0051555555555555,0.1805852052351801,-0.0134270932393407,0.0642289328221954,0.8677251110795673,30775724.73,0.0170584864618012,19.423804740621783,-0.0014855134209845,2.096122197482856,2.822086648285999,0.904285714285714,11.018609752831509,117.5573198995536,111.23968010044644,0.2944162436548216,0.583756345177661,0.416243654822339,0.2893401015228393,7212.312958989693,,0.008115906188877,25.58139534883721,44.47674418604651,22.67441860465116,50.11627906976744,50.0,无新闻/中性,5,34.61918604651163,1953,0.5453149001536098,0.0654743487322979,0.0578517348220471,1.131761198410006,0.0093998161177262
2026-08-18 21:04:26,2026-08-18,59.42,59.24,59.71,58.21,5506300.0,0.0252,81638400.0,300622,-0.0431271200129218,0.0,-0.1429398148148148,-0.2797568389057751,-0.005372733378106,0.4992803508776316,-0.0156198072449319,-0.0151015544902878,0.4083041544500948,1145562927.0,0.0213631943947257,18.21781030972685,-0.000460401176871,0.2666042575659375,0.5194250222751411,0.9235714285714296,0.2502762074644276,65.32538679149472,54.725613208505294,0.1199999999999998,0.6866666666666674,0.1933333333333327,0.6866666666666674,2103993.5058543887,,-0.0033800302218471,19.76744186046512,32.15116279069768,21.627906976744185,64.53488372093022,86.0,关键词新闻评分,8,34.33546511627907,1952,0.5194672131147541,0.1150546368527573,0.0818379348426669,1.4058839225836943,0.020441300658952
2026-08-18 21:04:26,2026-08-18,85.91,84.06,86.18,83.13,7757700.0,0.0108,142611200.0,603613,-0.0374441772586739,0.0138704619466891,-0.2530655766838457,-0.3069502844422459,-0.0195941217634708,0.3025624834477154,-0.0285899184135716,-0.0623082729412463,0.7842211593234492,103504904.0,0.6096333562683556,18.7756326112468,-0.0015404214593193,-0.219823291408943,-0.086593779744178,0.8642857142857139,0.2186911798938079,92.47395112199058,80.65204887800942,0.6065573770491762,0.3049180327868863,0.0885245901639374,0.3049180327868863,674368.2545829257,,-0.0066748312730609,17.441860465116278,31.22093023255814,37.5,55.52325581395349,68.0,关键词新闻评分,3,33.76220930232559,1568,0.5108418367346939,0.1133275996527757,0.1017742262382364,1.113519638926017,0.0081087855849145
2026-08-18 21:04:26,2026-08-18,1252.93,1229.49,1269.49,1209.73,31461700.0,0.0364,8510667700.0,300476,-0.0184261159056978,0.1193463219227968,-0.2945884539915315,0.0138953028103969,-0.023586591380173,1.0598675610733006,0.1173063020859128,-0.0863986351227036,0.7249843506550142,3173386254.0,0.0477622029122266,22.864586237205867,0.0226684261208206,4.934138056479924,-31.445702891015323,54.24142857142861,0.2200171057696674,1413.9611764816782,786.4023235183223,0.39223560910308,0.3306559571619811,0.2771084337349389,0.3306559571619811,17763059.71445073,,-0.0333597379835706,10.465116279069768,34.59302325581396,47.84883720930232,45.17441860465116,50.0,无新闻/中性,6,31.39825581395349,1953,0.5422427035330261,0.1539750565688911,0.0932486217278233,1.6512314468123483,0.0408066139691662
2026-08-18 21:04:26,2026-08-18,33.14,33.12,34.38,32.58,11717600.0,0.1025,207110900.0,003001,-0.0830564784053156,-0.0598921373829123,-0.1728271728271728,-0.1149118118653127,-0.0042092603728202,1.0333763544942578,-0.0728921733288546,0.0437522979148063,0.5867475061878988,-191330561.0,-11.044761142315684,19.1487649613881,-0.0057782586211887,0.5006987629184678,1.2509972206197948,1.2521428571428572,0.53367143697956,40.50807109822732,30.828928901772684,0.0111111111111128,0.2999999999999988,0.6888888888888883,0.2999999999999988,-1125286.4790585013,,0.014474014753693,34.88372093023256,10.465116279069768,6.395348837209302,27.093023255813957,100.0,关键词新闻评分,9,28.813953488372093,1274,0.4662480376766091,0.1207174585898666,0.0884242226371125,1.3652080277288217,0.0090876758313534
2026-08-18 21:04:26,2026-08-18,250.54,249.71,257.63,244.38,18373278.0,0.0516999999999999,1194233400.0,688257,0.0733290350311626,-0.0092052533428559,-0.1120475072896665,0.6972065520288182,-0.0182425791232553,0.968991731357684,0.1152721856360301,-0.1517940292812389,1.016751742822556,608156520.0,-0.0339429876419051,20.9007703110379,0.0152544377716029,-11.151703021239882,-19.174341506935196,11.087857142857144,0.2602954833798742,265.8800322503024,183.9159677496976,0.062641509433961,0.4022641509433972,0.5350943396226417,0.4022641509433972,1847582.1086175488,,-0.0113870021704719,15.11627906976744,29.82558139534884,31.162790697674417,37.441860465116285,50.0,无新闻/中性,6,27.723837209302328,1028,0.5719844357976653,0.1426856194116163,0.0783869561143677,1.8202724851751584,0.0480631162681989
2026-08-18 21:04:26,2026-08-18,1150.0,1162.5,1170.0,1134.12,10883232.0,0.0173,12569910400.0,688256,0.0658879190200247,-0.1389016459015422,-0.1734802701741912,0.6187426025203648,0.0056228373702422,0.7616857891369235,0.0154363799627541,-0.0995468687468532,0.789493178962065,933827449.0,0.0299765567439236,23.25457173151998,0.0021397964589811,-43.392356534594455,-53.34458118248783,44.57999999999999,0.9935307958644668,1293.049627813717,1006.6263721862832,0.3483835005574125,0.7909698996655524,0.2090301003344475,0.4425863991081399,-1927640.4909993836,,-0.038381677822141,9.30232558139535,21.10465116279069,14.069767441860463,66.22093023255815,50.0,无新闻/中性,4,22.968023255813957,1336,0.4925149700598802,0.2453456019134197,0.1138438140852898,2.155107011168924,0.0630623503811404
2026-08-18 21:04:26,2026-08-18,1000.0,988.1,1009.0,971.81,22073900.0,0.0199,21830696200.0,300308,0.1140299449806079,-0.1306145792090096,-0.0959743824336687,0.7867992766726943,-0.0129166958033225,1.011570285135678,0.0317109371696286,-0.1093300851008467,0.5393133191496431,3876791214.0,0.0120910273704635,23.806582898937428,0.0043099642391969,-36.180101044964886,-49.47468336726717,40.44999999999999,1.000892917015792,1095.6131923613343,822.7468076386658,0.3199784888410852,0.4380209733799423,0.2420005377789724,0.4380209733799423,-11021080.603050858,,-0.1525005568770886,2.3255813953488373,18.66279069767442,7.325581395348837,56.279069767441854,100.0,关键词新闻评分,7,22.57267441860465,1953,0.5279057859703021,0.2011503136289678,0.1052715534951677,1.9107755794465515,0.0564903231074865
2026-08-18 21:04:26,2026-08-18,465.01,452.21,467.67,446.46,38927400.0,0.031,17684710900.0,300502,0.0888755116783046,-0.1804375011327184,-0.037871534648199,0.7061952912767882,-0.0310062569640867,1.0841238246149956,0.0374763406940061,-0.1027852327244013,0.6843693953404394,6280517379.0,-0.0278737489391035,23.595966312339904,0.0068368869960385,-15.116967730082932,-22.55078135386551,18.62928571428571,1.0046213534269095,512.3146472275023,363.70235277249776,0.603488920320603,0.2710985384252706,0.1254125412541263,0.2710985384252706,-16406962.2098335,,-0.0556834730052684,6.976744186046512,19.76744186046512,5.465116279069768,48.19767441860465,58.57142857142857,关键词新闻评分,5,19.153654485049834,1951,0.5453613531522297,0.2503394883651613,0.1124590997613226,2.226049193853312,0.085397229181055
2026-08-18 21:04:26,2026-08-18,1573.85,1546.2,1580.47,1510.92,54849100.0,0.0395999999999999,11731662500.0,002384,0.1024127310061602,-0.0740762919935326,-0.0546761798206195,1.6897451509089327,-0.0175683832639704,0.9220228131223928,0.1040945828172692,-0.0412431223569387,0.587880712598142,10914904874.0,-0.0039699194016403,23.185557220259486,0.0137419788210922,-29.0927087900036,-65.0876237025517,59.644999999999946,0.1383325509973322,1643.6547747365278,1161.5912252634723,0.3975557153127229,0.5072609633357297,0.0951833213515474,0.5072609633357297,-6636600.884026357,,-0.1150851785572106,3.488372093023256,28.8953488372093,8.139534883720929,69.18604651162791,14.0,关键词新闻评分,4,18.39127906976744,1881,0.5497076023391813,0.1624701122274159,0.1001427027404677,1.6223859330866806,0.0442175581190706
