archive_time,date,open,close,high,low,volume,turnover,amount,symbol,振幅,涨跌幅,涨跌额,ret_5,ret_20,ret_60,ret_120,daily_return,vol_20,sma_20_ratio,sma_60_ratio,volume_ratio_20,obv,obv_slope_20,amount_log,amount_ma20,rsi_14,macd_pct,signal_pct,atr_pct_14,vwap_dev,body_pct,close_position,upper_shadow_pct,lower_shadow_pct,bollinger_pctb,money_flow_20,future_return,model_raw,model_score,technical_score,volume_price_score,candle_score,sentiment_score,sentiment_source,news_count,composite_score,odds_sample_count,odds_win_rate,odds_avg_gain,odds_avg_loss,odds_reward_risk,odds_expected_return
2026-08-29 14:53:00,2026-08-28,420.49,410.69,429.66,409.29,6089743.0,0.0332,1812824300.0,688017,,,,-0.0707950585999367,-0.0381967213114754,-0.1073896978917626,0.373407350433067,-0.0242807250956261,0.8851204242423106,-0.1112039292365192,-0.184124710577732,0.5829650741989342,331741153.0,0.1225139945022451,21.31815185337765,3472002745.0,41.388826344863766,-0.0422372706798155,-0.0273701138391508,0.0781750573077364,-0.0140600492941967,0.4810996563573887,0.0687285223367686,0.4501718213058426,0.0687285223367686,0.1615383588484273,0.0015155270846888,,0.0497891833019535,79.26829268292683,21.951219512195124,34.26829268292683,47.25609756097561,89.1304347826087,关键词新闻评分,10,56.76485605435764,1315,0.5193916349809886,0.1957656720011972,0.1219977625454439,1.604666084988852,0.0430459072609103
2026-08-29 14:53:00,2026-08-28,484.35,469.6,494.88,468.42,6519300.0,0.0364,750726799.9999999,300776,,,,-0.0137768817204301,0.131893559583494,-0.3100205700852189,0.3036839621332001,-0.0288893024794755,0.8156443432583336,-0.0258474048873582,-0.1919175696267006,0.7064480054788108,484015933.0,0.0464812649599599,20.43655236325136,1060135030.0,44.99818955958398,-0.0346414276577121,-0.0402314593439878,0.0649002190313945,-0.0168190383139089,0.5574452003023436,0.0445956160241877,0.3979591836734686,0.0445956160241877,0.4176831972671136,0.0118230761406485,,0.0445169952489866,69.51219512195121,37.19512195121951,56.89024390243903,44.39024390243903,50.0,无新闻/中性,9,56.75248419150858,1628,0.5098280098280098,0.1627271902456196,0.1059332791135106,1.5361290767866504,0.0310373532993137
2026-08-29 14:53:00,2026-08-28,69.46,71.18,71.53,69.15,51378500.0,0.0156,736735300.0,601058,,,,0.0365516237075871,0.0143936155052017,0.1590946099983718,-0.0194241631078661,0.0253529242293288,0.2264757602169271,0.0360763593225768,0.0885595218372055,1.854879761436292,2903076435.0,0.0462764201739581,20.4177392282463,383934810.0,62.2820792608212,0.0124556238760919,0.0124516894940858,0.0242744751736041,0.0079297649391107,0.722689075630259,0.8529411764705903,0.1470588235294096,0.1302521008403313,1.082230906835802,0.0018137416540211,,0.0199882501140522,43.90243902439025,66.89024390243902,50.1219512195122,86.21951219512195,50.0,无新闻/中性,5,55.41102077687444,1960,0.5627551020408164,0.0907948020526707,0.0655233905234271,1.385685345757682,0.0224454698905708
2026-08-29 14:53:00,2026-08-28,31.48,31.24,31.76,31.0,2292100.0,0.0206,70787900.0,301133,,,,0.0885017421602787,0.2777096114519426,-0.2504798464491363,-0.202450855246362,-0.0076238881829733,0.717610700531292,0.0939141396456333,-0.0399311602368415,0.7453377774164702,184871163.0,0.1513878321349506,18.07519865423011,85977505.0,56.70212063956062,0.0088832539655406,-0.0129555731219008,0.0579842692518748,-0.0029787234042553,0.3157894736842125,0.3157894736842078,0.3684210526315797,0.3157894736842078,0.8905888752737058,0.0163401355765292,,0.0207363044746783,46.34146341463415,58.23170731707317,75.1219512195122,65.60975609756098,14.0,关键词新闻评分,6,54.95754290876243,1014,0.5325443786982249,0.0998305350305456,0.0954465658281737,1.0459311360689931,0.0085471565226236
2026-08-29 14:53:00,2026-08-28,99.23,100.92,101.19,98.87,240380.0,2.83,575542812.78,000034,2.34,1.74,1.73,0.0146792680474563,0.1519232964273484,0.1169894853348092,0.0149854168761942,0.0174412743220082,0.656444607834957,0.0829662458350546,0.0748443257904416,0.6651861077992781,39128684.6,0.0441750531090141,20.170824177416453,892216109.1784999,59.52981342911761,0.0153274355779082,0.0035415020828794,0.0380994847403884,0.0059140142202138,0.7284482758620702,0.8836206896551738,0.1163793103448262,0.1551724137931036,0.9225528864635584,0.0057203035821815,,0.0139753702596836,35.36585365853659,72.5,50.79268292682927,89.14634146341464,70.90322580645162,关键词新闻评分,6,54.89527056560888,1867,0.5093733261917515,0.1209795136090619,0.0877827217725707,1.3781699993593064,0.0185551924469968
2026-08-29 14:53:00,2026-08-28,1084.56,1052.74,1084.56,1032.3,235562.0,3.41,3090671865.56,002353,4.78,-3.79,-41.49,-0.1378474440240445,-0.0272133359206794,-0.1600523401471267,0.0724844385130247,-0.0379170741069062,0.690348640953014,-0.0978600806470617,-0.1063734787407817,0.0197808649610249,1706101576.0,0.0129309231543072,21.851654336764724,2616711581.974,41.16954934147008,-0.0085437602661106,0.0057379704040686,0.0693252166455427,-0.0035903584048457,0.6088786835055481,0.3911213164944519,0.0,0.3911213164944519,0.0890730817898164,0.0102263085813175,,0.0426315092434971,67.07317073170732,28.84146341463415,30.182926829268297,85.67073170731707,50.0,无新闻/中性,3,54.70189701897019,1958,0.5847803881511746,0.1156060748836775,0.0909017374142913,1.271769695190692,0.0298599812175648
2026-08-29 14:53:00,2026-08-28,60.72,59.81,61.53,59.58,600169.0,4.77,403076662.53,000676,3.24,-0.57,-0.34,0.0399930446878804,-0.2626063370731105,-0.0303177691309987,-0.3319557690159722,-0.0056525353283457,0.7525708535325557,-0.1698877870382578,-0.096934923750566,0.4934473637659954,103682097.56,0.0183203298094932,19.81463733390349,891118540.095,37.03121235998591,-0.0603880824079243,-0.0279548134685165,0.0730766474789213,-0.0082356842803449,0.4666666666666642,0.1179487179487198,0.4153846153846159,0.1179487179487198,0.1994664750623578,-0.0057123507069727,,0.0547631055264006,82.92682926829268,24.02439024390244,14.146341463414636,55.30487804878049,80.85714285714286,关键词新闻评分,9,54.67053813395277,1954,0.443193449334698,0.1277888075710953,0.0902950406820735,1.4152361702901972,0.0063582922694332
2026-08-29 14:53:00,2026-08-28,51.08,56.02,56.02,50.72,82006300.0,0.1659,2204164200.0,603011,,,,0.1603148301574151,0.6218876664736539,-0.1413243408951562,0.0312960235640649,0.0984313725490195,0.8740664093205615,0.1816571042861965,0.0682209665219575,1.2250328175270804,4609025132.0,0.1984650717198048,21.51361422682315,1552201460.0,64.38322151343823,0.0228898995886849,0.0080510526896602,0.0683684398429132,0.0325632833620053,0.9320754716981132,1.0,0.0,0.0679245283018866,1.0025743692656182,0.032183945279152,,-0.0052221358523117,8.536585365853659,66.70731707317073,94.9390243902439,87.43902439024392,97.14285714285714,关键词新闻评分,5,54.60769131500839,1953,0.5299539170506913,0.1368463479650254,0.0972599220834208,1.407016837291428,0.0268056127348802
2026-08-29 14:53:00,2026-08-28,66.51,65.37,68.11,65.14,13309000.0,0.0217,845554000.0,603650,,,,-0.0312685240071132,0.1428321678321678,0.1537239675255914,0.113059765026392,-0.024182713837886,0.6025397025965876,-0.0116419715754459,-0.0907847550784336,0.6711637850934468,1751488537.0,0.0022674912511189,20.55550259298013,1256388930.0,45.69303099596036,-0.0129034751822317,-0.0142122088011452,0.0488865578356169,-0.0126371966569327,0.3838383838383842,0.0774410774410788,0.538720538720537,0.0774410774410788,0.4669844632640861,0.0099651389317041,,0.0300159864489431,56.09756097560976,67.01219512195122,48.96341463414634,47.01219512195122,48.36363636363637,关键词新闻评分,8,54.2103145273877,1839,0.5008156606851549,0.1358682256982294,0.0894804726416835,1.5184120254069458,0.0233776846019596
2026-08-29 14:53:00,2026-08-28,163.03,162.55,169.62,162.51,1641134.0,5.74,6015098244.51,000938,4.31,-1.44,-2.37,-0.014609602327837,-0.3137296293168961,-0.1409470457668321,-0.0182400193271726,-0.0143706039291776,1.3355388032027562,-0.2661714283134582,-0.2648915426725445,0.6876460500034149,101709019.51,0.0836070507964152,22.517538519657787,8885918758.556002,32.31662875224531,-0.1405849201318932,-0.0821836632629965,0.1054532671265984,-0.0142112072450877,0.0675105485232051,0.0056258790436034,0.9268635724331914,0.0056258790436034,0.1861289784879923,-0.0037394815487413,,0.122096524080766,97.5609756097561,10.426829268292684,26.341463414634152,7.987804878048781,70.57142857142857,关键词新闻评分,2,53.55632984901278,1955,0.4670076726342711,0.1219653879109456,0.0844579806778946,1.4440954772065482,0.0119433162641059
2026-08-29 14:53:00,2026-08-28,535.73,528.14,551.03,527.78,24503000.0,0.0312,4342977400.0,002281,,,,-0.0274560353558603,0.0728883110551334,-0.2105412636960194,1.132692618316912,-0.0154907260695312,0.8066214622485148,-0.0274023056241022,-0.1468313104218108,0.5684424102626323,5431322250.0,0.0090786047238407,22.191825986939623,7731490480.0,45.46087078308755,-0.0322818186496299,-0.0326945217929434,0.064301132275533,-0.0140203491085596,0.3264516129032271,0.0154838709677425,0.6580645161290303,0.0154838709677425,0.3962567241787496,0.0049430071854385,,0.0467794464195967,75.60975609756098,33.78048780487805,35.73170731707317,21.15853658536585,68.0,关键词新闻评分,7,51.92050587172539,1960,0.5219387755102041,0.1331750729150044,0.0793024034834896,1.6793321143504911,0.0315978303714386
2026-08-29 14:53:00,2026-08-28,66.23,66.77,67.26,66.23,5681900.0,0.0243999999999999,361784500.0,603026,,,,-0.0245434623813003,-0.0035815549917923,-0.2341133287451251,0.0125872004852896,0.0089150800846176,0.282827293601842,-0.0282982485501605,-0.1292081101759755,0.705201042305981,699225294.0,0.0417403649213809,19.706559291423016,531480870.0,42.659607539379984,-0.0255468312259105,-0.0268852383829114,0.0378377800124093,0.0002496754219514,0.5242718446601858,0.5242718446601858,0.4757281553398141,0.0,0.2207818507645136,0.0011867397800163,,0.030075407806044,57.3170731707317,38.78048780487805,34.69512195121951,50.0609756097561,100.0,关键词新闻评分,9,51.63053297199639,1960,0.4969387755102041,0.1557679261093501,0.1043063091389422,1.493370126843027,0.0249346628670969
2026-08-29 14:53:00,2026-08-28,66.15,64.81,67.27,64.73,64721600.0,0.1109,947671300.0,002579,,,,-0.0309509569377989,0.3066532258064516,-0.2929303949378136,0.1833120321343802,-0.0093243656374197,0.8379663970662783,0.0139712439570067,-0.0769756627873029,0.8343219606493886,5279604191.0,0.0120380989042261,20.66951827119198,1108131710.0,50.54438891332955,0.000243238414424,-0.0041669106489067,0.0606167478563713,-0.0120928814592754,0.5275590551181132,0.0314960629921254,0.4409448818897613,0.0314960629921254,0.5631910620750596,0.016556185212207,,0.0200578927032065,45.1219512195122,48.47560975609756,67.5,38.78048780487805,61.36842105263158,关键词新闻评分,9,50.85565539865926,1920,0.5125,0.1127491434959553,0.0858490033606224,1.3133424860197216,0.0159325469033736
2026-08-29 14:53:00,2026-08-28,176.33,172.46,178.16,171.68,5109900.0,0.0203,214625900.0,300863,,,,-0.0299791889307609,0.2468189705031811,-0.4241543958062038,0.0753881648687411,-0.0219474848295809,0.5801953291985503,0.0062019755304936,-0.1730811031978416,0.7251608050719676,427542793.0,0.1867779284941295,19.184407075192905,289147720.0,47.15255915061883,-0.0118936451794825,-0.0228346819341211,0.0555988138036148,-0.0094198736358415,0.5972222222222239,0.1203703703703707,0.2824074074074054,0.1203703703703707,0.5343264013215298,0.0146544245630063,,0.0117530553008284,32.926829268292686,53.23170731707317,72.6219512195122,63.109756097560975,50.0,无新闻/中性,1,50.492321589882565,1319,0.5208491281273692,0.1168685281228638,0.0866652126171638,1.3485056413479366,0.0193451587917815
2026-08-29 14:53:00,2026-08-28,184.94,181.45,186.21,181.43,7245400.0,0.0171,1298444800.0,603893,,,,-0.0200367249945992,-0.0517376535145022,0.0271142307256877,0.0559241154562382,-0.0240950895498306,0.5211740966958618,-0.0799521341865346,-0.0712819073568088,0.5192526757594771,1098620167.0,0.0333052840837272,20.984433078344487,2730249895.0,40.3410442582368,-0.032818864481264,-0.0187490043910531,0.0492855174585679,-0.0086324646232857,0.7301255230125541,0.0041841004184062,0.2656903765690397,0.0041841004184062,0.2104788611962613,-0.0011845854297801,,0.0454364505434643,71.95121951219512,40.0,21.890243902439025,36.52439024390244,66.8,关键词新闻评分,7,50.46305329719964,1454,0.4951856946354883,0.1555550369330404,0.103083402113779,1.5090211784176992,0.0249906529850586
2026-08-29 14:53:00,2026-08-28,57.66,56.55,59.66,56.31,13333400.0,0.0622,719111600.0,300726,,,,-0.0017652250661959,0.1010514018691588,-0.3164511060074944,0.0675854257126675,-0.0376106194690265,0.5285983786352485,-0.0086599817684593,-0.1501501576718172,0.9860552760102824,1115961859.0,0.0046829187107242,20.393527120608425,721516505.0,46.46536236172455,-0.02106370401251,-0.0281843504121741,0.0552482000757862,-0.016635752376536,0.3313432835820899,0.0716417910447747,0.5970149253731354,0.0716417910447747,0.4713624445337637,0.0071681636539667,,0.02440335459113,51.21951219512195,45.0609756097561,51.89024390243902,42.37804878048781,66.74418604651163,关键词新闻评分,8,50.29631730425831,1960,0.5015306122448979,0.1202829891504514,0.0895179503114178,1.343674522618171,0.0157036433064482
2026-08-29 14:53:00,2026-08-28,159.4,155.79,160.35,155.04,78023.0,2.14,158529814.0,000026,3.35,-1.64,-2.59,-0.0454629005575639,0.0623977086743043,-0.15625,0.1299775150504096,-0.0163530748831923,0.7551537787210183,-0.0595486388839423,-0.0709328838114472,0.5343819656788196,14515010.52,0.0869325231251073,18.88145324084718,288961103.971,44.113638004888834,-0.0043964015505509,0.0084127237000995,0.0669353433651527,-0.0080860817521964,0.6798493408662923,0.1412429378531073,0.1789077212806004,0.1412429378531073,0.3603850179756891,0.0098429808277174,,0.0155318488487231,39.02439024390244,35.0,45.73170731707317,72.2560975609756,99.63636363636364,关键词新闻评分,7,49.331690892666494,1957,0.4787940725600408,0.0958770034761045,0.0610976761236268,1.5692414107879349,0.014060870010736
2026-08-29 14:53:00,2026-08-28,274.86,270.93,282.73,270.23,10482800.0,0.0224,208609600.0,600645,,,,-0.0193289173634486,0.0478418935643565,0.0104803819185439,-0.3684615384615384,-0.0046291193651493,0.6534949824487329,-0.0211871984450559,0.040814836916087,0.5901977338069043,1103918048.0,0.035283952222195,19.15597512535865,367667755.0,49.139263351006974,0.0112756984069604,0.0193202106539948,0.0621562765289927,-0.0134726723227617,0.3144000000000005,0.055999999999999,0.6296000000000004,0.055999999999999,0.3824832887331542,0.0093841343345855,,0.0322168524188821,59.7560975609756,48.47560975609756,38.90243902439025,34.8780487804878,50.0,关键词新闻评分,5,49.04245709123757,1942,0.4737384140061792,0.0943590000442511,0.0750439487023533,1.2573831957924693,0.0052087355648331
2026-08-29 14:53:00,2026-08-28,289.19,285.42,297.1,284.59,2700520.0,0.0235,372132400.0,688531,,,,-0.008476342666574,0.1854466918636041,-0.3158512907787818,0.816688944051938,-0.0203871499176276,0.7532459724240305,0.0106725777780924,-0.0997596583489809,0.5358615625746341,288960480.0,0.1486444312911307,19.73476026558077,670436145.0,49.07139741339239,-0.0068246581200685,-0.013194530995981,0.0629448331781735,-0.0125128299754356,0.3013589128697016,0.0663469224620334,0.6322941646682649,0.0663469224620334,0.5584397824514027,0.0112169499476057,,0.0193327818190099,42.68292682926829,47.3780487804878,60.91463414634146,36.70731707317073,55.47826086956522,关键词新闻评分,7,47.49251796865794,677,0.4948301329394387,0.1848254304812009,0.092639440376483,1.9951052136118013,0.0446585385560489
2026-08-29 14:53:00,2026-08-28,90.93,90.23,93.41,90.02,466957.0,0.0089,41911300.0,688667,,,,-0.0280081870085101,0.0596594245449206,-0.1857967875834686,-0.0753228120516499,-0.0150638576574608,0.5146424606028397,-0.0083416676741144,-0.1299107056758789,0.7226598000957497,30401514.0,-0.0188039758019417,17.55106606213001,57720405.0,45.6008966242858,-0.0241473915032184,-0.0310753845273234,0.048661357483257,-0.0108528831396624,0.206489675516225,0.0619469026548695,0.7315634218289054,0.0619469026548695,0.464441339745661,0.0005720701323769,,0.0290168303841886,54.87804878048781,45.85365853658537,33.963414634146346,30.121951219512194,84.28571428571428,关键词新闻评分,8,47.40418118466899,1178,0.4796264855687606,0.1571125068228108,0.1214024492847847,1.2941461045341656,0.0121807002914389
2026-08-29 14:53:00,2026-08-28,25.36,25.95,26.3,25.26,48593300.0,0.0513999999999999,524628800.0,002083,,,,0.0208497246262784,-0.0218620429702224,0.1386573058358928,-0.0110518292682926,0.0248815165876776,0.3518459600990145,-0.0284355753570827,0.0183259427853863,0.7880482332555178,2960854301.0,0.0096308725840661,20.078201524766907,698949375.0,48.97257271812624,-0.0080472252802129,0.0024027698805961,0.0446462978254885,0.0043865307702231,0.5673076923076926,0.6634615384615368,0.3365384615384632,0.0961538461538441,0.3349064435863341,-0.0010714370540895,,0.0153864880266554,37.80487804878049,54.51219512195122,33.292682926829265,71.03658536585365,68.0,关键词新闻评分,8,46.43721770551039,1952,0.5430327868852459,0.060080100224337,0.0482904182899496,1.2441412261869171,0.0105583263950626
2026-08-29 14:53:00,2026-08-28,113.48,114.72,119.81,113.34,37657100.0,0.0454,4360283500.0,301217,,,,-0.0035611916963432,0.383001808318264,0.0421511627906976,1.6567855488652152,-0.0012188751523594,0.9941273363044808,0.0235637362931504,-0.1051074866901121,0.8599822372358965,1862381892.0,0.0519734977463395,22.195802915358577,4938236570.0,50.65644650692346,-0.0009559859890239,-0.0053313241596397,0.0710176329946204,-0.010664903555926,0.1916537867078817,0.2132921174652234,0.7867078825347765,0.0216383307573416,0.5655611595100164,0.028564159085936,,0.0017160821621115,18.29268292682927,62.80487804878049,77.5609756097561,32.073170731707314,100.0,关键词新闻评分,10,46.15176151761517,971,0.5242018537590113,0.2034081604444538,0.0885456651281884,2.2972119544189744,0.0644970714490256
2026-08-29 14:53:00,2026-08-28,136.57,131.42,137.27,131.3,65101800.0,0.0876,2224909300.0,300209,,,,0.0379087032064442,0.2006212315000912,0.2922320550639132,2.796071634893125,-0.0546683930369732,1.161128184984978,-0.0426516117282828,0.1235759730405601,0.4918206853229769,3413376897.0,0.3087617853873367,21.52298198813825,4685051900.0,50.905376477308,0.035226720678765,0.0464576064788206,0.0891308128791008,-0.0143253581339535,0.8626465661641552,0.0201005025125588,0.1172529313232859,0.0201005025125588,0.3698240016595055,0.019236967913117,,0.0035581351164671,20.73170731707317,56.46341463414634,67.5,49.207317073170735,93.2,关键词新闻评分,6,46.00487804878049,1941,0.4719216898505924,0.1816398044132967,0.1055212377993639,1.7213577873173098,0.0299962865008922
2026-08-29 14:53:00,2026-08-28,72.45,73.98,74.41,72.24,129449100.0,0.0163,387218900.0,600166,,,,0.0365699873896594,-0.0394702674629965,-0.0116232464929858,-0.0201324503311257,0.0180266960231181,0.208539227995137,0.0087952546533032,-0.0086321455292635,1.1565213561260903,14943577255.0,-0.0237725235924783,19.77450072674142,333336015.0,52.23195868376557,-0.0107295329503839,-0.0121067333766922,0.0211929865214536,0.0059375424919547,0.7050691244239631,0.8018433179723538,0.1981566820276462,0.0967741935483906,0.5940939415304649,-0.0022868748526568,,0.0101309956724852,31.70731707317073,52.80487804878049,32.62195121951219,79.14634146341464,56.92307692307692,关键词新闻评分,5,43.93197137099576,1960,0.4668367346938775,0.0823053793785656,0.0595236016556107,1.3827352023280564,0.006687376735344
2026-08-29 14:53:00,2026-08-28,36.53,35.93,36.79,35.91,6810500.0,0.0409999999999999,233915800.00000003,301291,,,,-0.10175,-0.1071073558648112,-0.3347528235511942,-0.4156773459099041,-0.0273416350839198,0.5169911147754374,-0.1239469930632596,-0.1195425770880129,0.7642466551233871,123338500.0,-0.2594617312859308,19.27047178378318,351507490.00000006,35.296882916522094,-0.0264577412497003,-0.01021919986481,0.0659417120591626,-0.0077326705330019,0.6818181818181814,0.0227272727272762,0.2954545454545423,0.0227272727272762,-0.1103592697668997,-0.0055082691164942,,0.042541736412521,65.85365853658537,21.15853658536585,20.42682926829268,41.21951219512195,32.0,关键词新闻评分,7,42.98012646793136,629,0.5882352941176471,0.1079441029850115,0.1066873346090942,1.0117799210236362,0.019566452210968
2026-08-29 14:53:00,2026-08-28,27.6,26.52,27.86,26.41,14061900.0,0.0268,370014100.00000006,601133,,,,0.0180422264875239,0.0767356881851402,-0.0833045281714482,0.5966285370258881,-0.0463861920172599,0.6799019128722149,0.003614070275691,-0.1355180806675937,0.9892140293241928,562957800.0,0.1301820371903937,19.72905167368716,365009440.0,45.88872931788293,-0.0292871314723581,-0.0387387558172956,0.056184012066365,-0.0152246565168955,0.7448275862068982,0.0758620689655169,0.1793103448275849,0.0758620689655169,0.5195304338116422,0.006140985483038,,0.0025738916332821,19.51219512195122,51.09756097560976,59.8170731707317,66.28048780487805,50.0,无新闻/中性,5,42.335140018066845,679,0.5596465390279823,0.1147347277468711,0.0791994082454144,1.4486816289251017,0.0293351597620502
2026-08-29 14:53:00,2026-08-28,283.72,270.47,288.7,270.27,18437600.0,0.1334,1960429200.0,002975,,,,0.0228802662430982,0.3947504125412544,-0.2810664256665159,0.7085912823752369,-0.0473724992955761,0.9268350923111732,0.0566513913794248,-0.0626700290298396,1.2268202920132518,367641059.0,0.145242668524984,21.39642926631824,1497349024.9999998,52.13877559099247,0.0163945545065569,-0.0005003988701297,0.0748247759191671,-0.0217375578703703,0.7189365165491045,0.0108518719479134,0.270211611502982,0.0108518719479134,0.6518930651295136,0.0170114357495302,,-0.0040397497156498,12.195121951219512,53.04878048780488,87.19512195121952,38.23170731707317,50.0,无新闻/中性,6,41.571815718157175,1449,0.492063492063492,0.1553217205590506,0.1106734022973059,1.4034241049335796,0.0202130867272504
2026-08-29 14:53:00,2026-08-28,28.64,28.64,29.59,28.64,244305.0,2.23,101535109.24,002512,3.3,-0.49,-0.14,-0.004864489228631,0.098159509202454,-0.047238855622089,-0.1620830895260385,-0.004864489228631,0.4096770061336088,0.0363294253871759,0.0999167893490367,0.0112608521043298,6354942345.0,0.0109648506896697,18.43591521032635,115341176.5825,59.99705236299178,0.029793426899192,0.0283299772667062,0.0398792897047087,-0.0109358812017957,0.0,0.0,1.0,0.0,0.7897820180842106,0.0109022952723951,,0.015536131025199,40.2439024390244,64.57317073170731,38.84146341463414,3.3841463414634148,76.18181818181819,关键词新闻评分,4,40.73794859160713,1800,0.5072222222222222,0.1253597723059879,0.1097679053454046,1.1420439509301072,0.009494077818885
2026-08-29 14:53:00,2026-08-28,138.7,139.04,142.58,136.83,16642100.0,0.043,408582100.0,002832,,,,0.0063694267515923,-0.0509862807999453,0.2627372627372626,0.4385928608380753,0.0157802454704851,0.2955638530844399,-0.0278350731710727,0.0630213231190317,1.2784454712712552,694646201.0,-0.107500607584506,19.82820343371037,330379350.0,50.29456996063467,0.0077324461062888,0.0195989667452374,0.0319589429557783,-0.0031783964631378,0.0591304347826092,0.3843478260869529,0.615652173913047,0.3252173913043437,0.2454533122002785,-0.0013048508224845,,0.0052119305954314,25.60975609756097,53.65853658536585,32.98780487804878,55.1829268292683,88.57142857142858,关键词新闻评分,3,40.44973544973545,1960,0.5295918367346939,0.0736448732610905,0.0581683630241762,1.2660640498079996,0.0116388508860823
2026-08-29 14:53:00,2026-08-28,83.34,79.64,84.6,79.45,17525306.0,0.0861,639671700.0,688598,,,,-0.1051685393258426,0.3986652616789603,0.0462427745664739,0.3726301275422268,-0.0524687685901248,0.9823713473967236,0.0609330455865504,-0.0555383158839305,0.8121081924423977,304810800.0,0.8104960573924972,20.276465635517813,741164355.0,52.07141496427852,0.0270035807427385,0.0103329007930123,0.0937881179593886,-0.0195740489966761,0.7184466019417494,0.0368932038834947,0.2446601941747559,0.0368932038834947,0.6308958075516947,0.0197944083691874,,-0.0180609665102727,4.878048780487805,67.8658536585366,84.02439024390243,49.51219512195123,30.615384615384617,关键词新闻评分,7,40.31658675561114,1387,0.4563806777217015,0.184980568582507,0.1311069442765866,1.4109135835876645,0.0131492890614135
2026-08-29 14:53:00,2026-08-28,117.73,115.36,123.01,115.18,310136.0,8.54,1219259790.56,002655,6.63,-2.31,-2.73,0.0118410665731074,0.6658483754512636,0.0302759667768153,1.2535651494432507,-0.023117960877297,0.8486020319161166,0.1576808249077999,0.0954689406636819,0.0141888130074013,3700221959.0,0.045808588559275,20.921509783328013,1148691614.858,60.68415499692829,0.052058070083812,0.0290595830355429,0.0720539429363978,-0.0211285532456513,0.3026819923371654,0.0229885057471255,0.6743295019157091,0.0229885057471255,0.7871877159526903,0.0296258451728635,,-0.0043633732029052,10.975609756097562,75.0609756097561,66.76829268292684,23.65853658536585,85.0,关键词新闻评分,7,40.23035230352304,1949,0.5371985633658286,0.1395880834680877,0.1014002751436245,1.376604582880801,0.0280583248904763
2026-08-29 14:53:00,2026-08-28,43.58,42.09,45.12,42.02,176184.0,4.21,743981643.63,002957,7.07,-3.95,-1.73,-0.0368421052631579,0.1984624145785878,-0.3592632059674226,0.4296875,-0.0394796896394339,0.8205062583390995,0.0205739364475106,-0.0833460374153363,0.0108443133231622,1682012067.0,0.0478145907800313,20.427526921296792,891302705.059,50.20268623116628,0.0043984786788437,-0.0052116975348708,0.0662865288667141,-0.0229048982434419,0.4806451612903218,0.0225806451612904,0.4967741935483877,0.0225806451612904,0.5895710131499612,0.0090052460285966,,0.0130022160327121,34.14634146341464,45.0,48.170731707317074,29.75609756097561,57.578947368421055,关键词新闻评分,8,39.95616412304474,1578,0.4892268694550063,0.128325583297181,0.0951544263189052,1.348603404607836,0.0141779991713473
2026-08-29 14:53:00,2026-08-28,59.95,58.81,60.2,58.81,6961400.0,0.0315,104342400.0,300622,,,,0.0059869996578858,-0.0657664813343923,-0.0609931342806961,-0.2807875749052219,0.0005103776794828,0.2952823999901993,-0.0216595688048975,-0.0037212926833399,0.7478014921869923,1153784027.0,-0.0083528818710608,18.463188366602942,143221245.0,48.2721712726771,-0.0060811008695469,-0.0034263815403156,0.0312871960550926,-0.0078168934877965,0.8201438848920864,0.0,0.1798561151079136,0.0,0.3353503830250214,-0.0027445658040216,,0.014505994338731,36.58536585365854,43.35365853658537,23.536585365853657,38.8719512195122,95.8181818181818,关键词新闻评分,7,39.4147162683748,1960,0.5193877551020408,0.1147531639901346,0.0816588646170289,1.405275036927274,0.0203551379962835
2026-08-29 14:53:00,2026-08-28,66.44,62.89,67.18,62.8,69771600.0,0.2094,1003781400.0,300996,,,,-0.0329078886667691,-0.2480870396939263,0.094500522102332,0.2034060466896288,-0.0116297344020116,0.7527835343114824,-0.1688582869678988,0.0361615834319593,1.0048196248279373,349111049.0,-0.5776741379174793,20.7270401064221,1229858220.0,42.017334698833245,-0.0110294482491039,0.0260462294045913,0.0796515457828862,-0.0217763260227097,0.8105022831050204,0.0205479452054801,0.1689497716894994,0.0205479452054801,0.201213983925586,-0.0100300992696928,,0.022457511427148,50.0,29.634146341463413,22.865853658536587,47.987804878048784,23.529411764705884,关键词新闻评分,5,38.694138902173336,1128,0.4742907801418439,0.1502654929868227,0.0980701788019126,1.5322241156543304,0.0197131407078155
2026-08-29 14:53:00,2026-08-28,25.4,24.23,25.66,24.23,7923958.0,0.0306,141054800.0,688207,,,,-0.1068927386656837,0.0489177489177488,0.2018849206349207,0.0831470719713902,-0.0358137684042976,0.673701566894395,-0.0887894400361024,-0.0945722915953041,0.6981099528739365,170436618.0,0.4971486368425707,18.764659032408343,216780230.0,42.624361642356895,-0.0100897753975454,0.0038236615946187,0.0716054477919934,-0.0192930383162439,0.818181818181817,0.0,0.1818181818181829,0.0,0.1700016934456855,0.0055804095927984,,0.0039523222143348,21.951219512195124,49.57317073170732,50.97560975609757,38.14024390243902,72.15384615384616,关键词新闻评分,8,38.61031200055591,941,0.465462274176408,0.1476035128930335,0.1018114400083461,1.4497733543591331,0.0142818111827317
